HoriuAt95,1961,1,YOM,NL,32,13,1,2,0,0,0,0,0,0,1,3,0,0,2,0,0
HoshiYo95,1961,1,CHU,NL,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IHi96,1961,1,HIR,NL,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IidaTo95,1961,1,KOK,NL,130,465,40,107,14,1,8,51,7,6,38,61,0,1,14,2,11
IioTa95,1961,1,MAI,AL,7,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
IkoTe95,1961,1,KIN,AL,77,101,10,25,4,0,0,6,0,0,5,13,0,3,1,0,1
InagaHi95,1961,1,KOK,NL,26,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0
InagaMa95,1961,1,TOE,AL,98,214,24,52,11,3,2,17,3,2,12,41,1,1,2,0,6
InaoKa95,1961,1,NIS,AL,80,132,16,26,8,0,1,10,2,0,11,37,0,0,7,0,6
InaTs95,1961,1,HAN,NL,30,23,1,5,1,0,0,0,0,0,3,6,0,0,1,0,0
InoueKa95,1961,1,MAI,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
InoueNo95,1961,1,CHU,NL,126,460,50,135,25,4,4,58,10,8,41,34,4,6,6,5,7
InoueTa95,1961,1,NIS,AL,91,103,8,17,7,0,2,6,0,1,4,16,0,1,1,1,5
InoueYo98,1961,1,NIS,AL,44,24,1,1,1,0,0,0,0,0,0,7,0,0,0,0,1
IshidHi95,1961,1,HAN,NL,21,31,1,7,0,0,0,2,0,2,0,6,0,0,0,1,2
IshidMa96,1961,1,KOK,NL,9,6,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0
IshiiAk97,1961,1,HNK,AL,95,297,22,76,14,3,3,25,2,5,15,43,0,4,2,0,11
IshiiSh95,1961,1,HNK,AL,11,4,0,1,1,0,0,2,0,0,0,2,0,0,0,0,0
IshikMi95,1961,1,CHU,NL,30,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
IshikSu95,1961,1,MAI,AL,86,121,20,32,4,1,2,12,13,2,10,21,0,1,1,0,2
IshikYo95,1961,1,HAN,NL,32,13,0,1,0,0,0,1,0,0,1,6,0,0,0,0,1
ItoHi95,1961,1,KIN,AL,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoIs95,1961,1,TAI,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoKo95,1961,1,HAN,NL,61,55,4,6,0,0,1,2,2,2,2,12,0,0,0,0,1
ItoTa97,1961,1,CHU,NL,37,65,8,14,3,0,2,3,0,0,3,13,0,0,2,0,1
ItoYo95,1961,1,YOM,NL,51,60,3,13,1,0,0,1,0,0,0,11,0,0,5,0,0
IwamoTa95,1961,1,TAI,NL,85,166,14,42,4,0,2,16,3,7,11,21,0,1,5,1,4
IwaokYa95,1961,1,TAI,NL,27,22,2,5,1,0,1,2,1,0,3,2,0,0,0,0,0
IwaoTa95,1961,1,YOM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwasaTe95,1961,1,KOK,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwashMo95,1961,1,KIN,AL,82,185,16,37,4,3,0,13,2,4,10,43,0,1,4,0,3
KadaTs95,1961,1,YOM,NL,8,8,2,1,0,0,0,0,0,0,0,3,0,1,0,0,0
KadogHi95,1961,1,KIN,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KadooYo80,1961,1,MAI,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KajimTa96,1961,1,HNK,AL,57,99,7,23,4,0,0,9,0,0,4,16,1,0,1,1,2
KajimYa95,1961,1,HNK,AL,15,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
KakimMi95,1961,1,CHU,NL,19,18,1,4,1,0,0,0,0,0,2,3,0,0,2,0,0
KakurMi95,1961,1,KIN,AL,93,159,16,27,2,1,6,12,3,0,9,52,1,1,8,0,0
KamatMi95,1961,1,HAN,NL,130,500,56,130,17,4,4,36,14,11,9,29,1,1,10,2,9
KamedNo95,1961,1,KOK,NL,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KamijTa95,1961,1,MAI,AL,37,50,5,7,1,0,0,1,0,0,3,15,0,0,0,0,1
KamiyMa95,1961,1,MAI,AL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KanayKa95,1961,1,TOE,AL,25,19,0,3,1,0,0,1,0,0,1,5,0,0,1,0,0
KanbaTa95,1961,1,NIS,AL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanedMa96,1961,1,KOK,NL,57,124,5,15,2,0,0,2,0,0,2,15,0,0,5,0,2
KanemHi95,1961,1,TAI,NL,121,362,36,102,22,3,5,41,4,5,18,40,7,0,0,1,4
KangaMa95,1961,1,HIR,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KaokuRy95,1961,1,HNK,AL,19,21,3,3,0,0,0,0,0,0,2,9,0,0,0,0,2
KataoHi96,1961,1,KOK,NL,10,7,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1
KataoKe96,1961,1,CHU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatoKa95,1961,1,YOM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatoMa99,1961,1,KIN,AL,125,296,23,62,11,1,5,29,4,7,36,63,0,4,1,3,5
KatoRi95,1961,1,CHU,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KatsuTa95,1961,1,MAI,AL,136,513,59,137,28,4,16,85,17,4,11,51,0,3,8,9,12
KawahAk80,1961,1,TOE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KawahMa95,1961,1,HIR,NL,36,48,1,8,1,0,0,5,0,0,7,14,0,0,0,1,0
KawaiYa95,1961,1,NIS,AL,101,314,26,84,18,1,12,46,4,1,12,67,3,1,5,4,7
KawamHi97,1961,1,HIR,NL,44,39,1,4,0,0,1,1,0,0,2,17,0,0,0,0,0
KawamYa96,1961,1,CHU,NL,52,70,2,9,1,0,0,2,0,0,2,17,0,0,2,0,0
KawanTa95,1961,1,YOM,NL,20,7,4,1,0,0,0,0,2,1,0,0,0,0,0,0,0
KawarYo95,1961,1,KIN,AL,63,111,3,17,3,0,0,1,0,0,1,28,0,1,2,0,5
KawazKe95,1961,1,TOE,AL,78,197,19,48,10,3,5,19,6,0,12,53,0,2,2,2,3
KidoNo95,1961,1,NIS,AL,132,409,40,81,7,3,5,33,7,1,26,95,4,1,6,1,8
KidoYo95,1961,1,YOM,NL,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KigorHi95,1961,1,HNK,AL,70,75,7,20,4,1,0,8,1,4,6,16,0,0,1,0,1
KimurGu95,1961,1,TOE,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KimurHi97,1961,1,HNK,AL,28,27,2,2,1,0,0,0,0,0,3,13,0,1,1,0,0
KimurKa95,1961,1,KIN,AL,30,76,5,17,2,1,0,3,0,0,1,14,0,0,0,0,5
KimurTa99,1961,1,NAN,AL,94,133,17,30,5,0,3,13,2,4,13,43,0,0,0,2,4
KinosKy95,1961,1,HIR,NL,64,61,4,17,4,0,0,13,0,2,8,9,2,1,2,0,0
KioriTa95,1961,1,TOE,AL,28,16,3,6,1,0,1,2,0,0,0,2,0,1,1,0,1
KitagYo95,1961,1,KOK,NL,49,78,2,16,1,0,0,4,0,0,1,21,0,0,1,1,0
KitsuFu95,1961,1,YOM,NL,28,23,1,3,1,0,0,1,0,0,2,7,0,1,0,1,1
KobaTa95,1961,1,HIR,NL,120,444,52,127,21,2,5,34,7,3,35,20,2,2,12,5,11
KobayHi95,1961,1,MAI,AL,6,4,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0
KobucTa95,1961,1,CHU,NL,55,112,12,22,5,0,4,12,1,2,8,27,0,1,4,0,4
KodaMa96,1961,1,TAI,NL,23,7,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
KodamAk95,1961,1,KIN,AL,138,520,61,153,42,1,9,43,7,8,45,43,6,2,2,2,17
KodamHi95,1961,1,KIN,AL,2,6,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
KodamYa95,1961,1,CHU,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KoikeKe95,1961,1,NAN,AL,98,220,29,46,8,0,9,25,7,3,12,49,1,1,4,1,2
KomorKo95,1961,1,MAI,AL,98,205,17,44,7,1,6,19,2,1,11,43,0,0,1,0,6
KondoAk95,1961,1,TAI,NL,125,436,44,98,12,3,6,19,15,13,36,96,2,1,11,0,5
KondoKa95,1961,1,TAI,NL,130,475,72,150,21,3,11,48,35,10,74,50,3,1,5,0,6
KondoMi95,1961,1,KIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KondoMi97,1961,1,NIS,AL,28,11,2,2,0,0,0,1,0,0,0,4,0,0,1,0,0
KondoTa95,1961,1,YOM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KonisHi95,1961,1,KOK,NL,86,181,6,34,8,1,1,14,1,0,11,41,0,0,1,0,1
KonoAk96,1961,1,CHU,NL,124,447,57,123,12,5,9,40,23,12,32,77,1,2,13,1,6
KosakYo80,1961,1,HIR,NL,111,407,29,104,11,3,4,27,8,6,16,59,0,4,12,1,7
KoyamMa95,1961,1,HAN,NL,46,94,6,17,3,0,2,5,0,0,1,23,0,0,5,0,2
KubotOs95,1961,1,TOE,AL,55,106,11,20,8,0,1,9,0,0,2,15,0,0,11,0,1
KuboYu95,1961,1,KIN,AL,50,21,0,2,0,0,0,1,0,0,0,10,0,0,1,0,0
KunimAk95,1961,1,YOM,NL,127,408,49,91,17,1,7,30,11,7,43,54,1,1,8,3,3
KureyYo95,1961,1,HNK,AL,91,159,18,29,5,2,2,14,5,3,16,51,0,2,1,1,1
KurimMi95,1961,1,MAI,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KurodTs95,1961,1,KIN,AL,50,39,2,2,0,0,0,0,0,0,1,11,0,0,1,0,0
KurokMi95,1961,1,CHU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KurokMo95,1961,1,TAI,NL,124,335,23,72,13,2,9,36,12,6,23,72,1,4,6,2,11
KurokTo95,1961,1,NIS,AL,4,6,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
KurosTa95,1961,1,TOE,AL,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
KuwatTa95,1961,1,TAI,NL,130,471,70,132,25,3,25,94,20,5,53,108,7,1,4,3,10
LadraJa95,1961,1,TOE,AL,109,326,41,88,20,4,4,44,11,7,13,51,1,2,2,4,5
MachiYu95,1961,1,KOK,NL,125,400,39,96,12,5,6,39,10,3,41,97,3,3,6,2,10
MaedaMa95,1961,1,CHU,NL,104,295,23,74,15,2,6,26,3,7,32,37,1,1,10,0,8
MaedaSh97,1961,1,TAI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MaeokKi95,1961,1,CHU,NL,9,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MaibaDi95,1961,1,TOE,AL,21,27,3,5,1,0,2,4,0,0,1,14,0,0,3,0,0
MakiKa95,1961,1,HAN,NL,24,10,0,1,0,0,0,0,0,0,1,5,0,0,2,0,0
MakinHi95,1961,1,HNK,AL,13,10,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0
MakinNo95,1961,1,TOE,AL,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MakitMa95,1961,1,HNK,AL,25,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MaruyHi95,1961,1,TOE,AL,28,34,0,7,0,1,0,1,0,0,0,8,0,1,0,0,1
MasudHi95,1961,1,YOM,NL,45,87,4,14,1,1,0,1,2,3,3,21,0,2,1,0,1
MasuiMa95,1961,1,NAN,AL,32,16,0,2,1,0,0,1,0,0,1,2,0,0,0,0,1
MatsuHi94,1961,1,KIN,AL,12,6,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0
MatsuKa99,1961,1,HNK,AL,10,13,1,1,0,0,0,0,0,0,2,6,0,0,0,0,3
MatsuKi95,1961,1,KOK,NL,89,144,11,31,4,0,2,7,1,4,13,26,2,0,2,0,3
MatsuMa94,1961,1,TOE,AL,40,38,2,7,2,0,0,5,1,1,2,8,0,0,0,0,1
MatsuSh92,1961,1,TOE,AL,9,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MatsuTa97,1961,1,TAI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mickegl01,1961,1,KIN,AL,26,45,2,8,1,0,0,3,0,0,0,5,0,2,5,0,0
MihirHa95,1961,1,MAI,AL,40,55,2,4,0,0,0,2,0,0,4,27,0,0,3,0,1
MinagMu95,1961,1,NAN,AL,51,54,5,10,3,0,2,7,0,0,1,26,0,0,6,0,1
MineKu95,1961,1,TAI,NL,36,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
MiuraKi95,1961,1,NAN,AL,28,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
MiuraMa94,1961,1,MAI,AL,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
MiyagTa95,1961,1,HIR,NL,28,37,3,10,4,0,0,3,1,1,1,5,0,1,0,1,1
MiyahHi95,1961,1,TOE,AL,48,57,4,15,4,1,0,5,0,0,3,10,0,0,0,0,1
MiyakHi95,1961,1,HAN,NL,130,483,69,132,20,4,15,56,23,3,51,60,2,2,7,2,16
MiyakHi96,1961,1,HAN,NL,10,5,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
MiyakTa95,1961,1,NIS,AL,61,71,3,14,2,0,1,5,0,0,3,19,0,0,0,0,1
MiyamKa96,1961,1,TAI,NL,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MiyamTo95,1961,1,YOM,NL,112,290,29,69,12,2,7,41,6,4,27,48,0,4,4,1,6
MiyazMo95,1961,1,TAI,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MiyazSh96,1961,1,CHU,NL,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MiyosMa95,1961,1,NIS,AL,4,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
MoriMa95,1961,1,YOM,NL,113,323,17,72,15,1,4,29,0,4,17,24,3,2,1,1,6
MorimSh95,1961,1,HAN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MorinCh95,1961,1,NAN,AL,60,49,5,6,1,0,0,2,0,0,1,14,0,0,3,0,0
MorinKa95,1961,1,HIR,NL,124,420,52,117,22,3,14,59,6,7,37,43,3,3,6,2,7
MorisNo95,1961,1,NAN,AL,122,413,57,116,16,2,3,38,20,11,22,30,1,10,9,3,8
MoriTo95,1961,1,CHU,NL,123,428,34,109,19,0,13,60,5,6,26,60,3,3,0,6,8
MoritYo96,1961,1,KOK,NL,38,52,3,13,1,1,0,4,0,0,5,21,0,0,1,0,1
MorokSu95,1961,1,HNK,AL,127,451,41,119,21,3,4,47,11,8,32,60,0,1,2,2,3
MotegTa95,1961,1,KOK,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MotoyKi95,1961,1,HNK,AL,79,241,22,65,15,5,0,12,9,4,18,34,1,0,4,0,4
MurasHi97,1961,1,YOM,NL,9,14,0,2,1,0,0,2,0,0,0,4,0,0,4,0,0
MuratGe95,1961,1,KOK,NL,44,68,6,11,2,0,0,1,0,0,0,20,0,0,3,1,0
MuratKo95,1961,1,KIN,AL,110,231,15,46,10,0,4,14,0,0,11,35,0,4,2,0,6
MurayMi95,1961,1,HAN,NL,48,101,4,19,3,1,1,8,1,0,3,16,0,0,1,0,3
NagaiSu95,1961,1,HNK,AL,16,27,2,6,1,0,0,0,0,0,1,6,0,0,1,0,3
NagamTs95,1961,1,NAN,AL,11,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NagasSh97,1961,1,YOM,NL,130,448,84,158,32,9,28,86,14,11,88,34,35,1,1,5,14
NaitoHi95,1961,1,KIN,AL,70,100,9,24,4,0,1,11,2,0,16,18,0,3,3,1,5
NakagTa96,1961,1,MAI,AL,26,15,2,2,0,0,1,1,0,0,0,7,0,0,0,0,0
NakajJu95,1961,1,NIS,AL,36,12,0,3,0,0,0,0,0,0,0,3,0,0,2,0,0
NakamFu95,1961,1,HIR,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NakamMi95,1961,1,YOM,NL,63,68,4,10,1,0,0,2,0,0,4,17,0,0,2,0,0
NakamSe95,1961,1,NIS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NakamSh98,1961,1,KOK,NL,42,44,4,9,1,0,1,12,0,0,1,7,0,0,0,1,1
NakamTs95,1961,1,YOM,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NakanFu95,1961,1,NIS,AL,99,253,48,77,6,1,21,54,4,6,44,42,13,1,0,3,8
NakanKa95,1961,1,MAI,AL,29,38,4,5,1,0,0,0,0,0,1,15,0,0,4,0,0
NakatMa95,1961,1,HNK,AL,138,513,62,122,25,4,29,74,2,5,53,121,2,1,0,2,8
NakaTo95,1961,1,CHU,NL,128,480,88,130,14,11,13,39,30,17,46,36,4,3,11,3,2
NakayTo95,1961,1,CHU,NL,19,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
NambaSh95,1961,1,YOM,NL,10,8,0,2,1,0,0,1,0,0,2,2,0,0,0,0,0
NamikTe95,1961,1,HAN,NL,116,408,34,105,15,3,6,35,13,7,29,64,1,4,3,4,9
NarasHa95,1961,1,TAI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NasuSh95,1961,1,YOM,NL,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NegorHi95,1961,1,KOK,NL,120,340,24,75,11,2,4,30,1,0,23,48,7,2,10,5,5
NishiKa93,1961,1,HAN,NL,73,104,7,25,4,0,1,15,2,3,5,15,1,1,1,0,2
NishiKo98,1961,1,HIR,NL,48,85,3,20,1,0,1,11,0,0,2,29,0,0,2,1,4
NishiMa97,1961,1,YOM,NL,9,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
NishiMi95,1961,1,HNK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NishiSa95,1961,1,NIS,AL,13,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
NishiSe95,1961,1,KOK,NL,38,44,2,8,0,1,0,3,0,0,1,8,0,1,0,0,2
NishiSh98,1961,1,NAN,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NishiTa94,1961,1,YOM,NL,47,41,6,6,0,0,0,1,4,3,1,8,0,1,0,0,1
NishiTo96,1961,1,MAI,AL,33,26,1,4,2,0,0,2,0,0,0,4,0,0,4,1,0
NishiYo98,1961,1,CHU,NL,39,31,0,3,0,0,0,0,0,0,1,9,0,0,1,0,0
NogucGe95,1961,1,YOM,NL,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
NomurKa96,1961,1,NAN,AL,136,494,70,146,17,2,29,89,8,2,54,71,10,5,0,6,17
ObaSu95,1961,1,HIR,NL,53,30,5,5,1,0,0,1,0,0,1,10,0,0,0,0,0
OchiYa95,1961,1,KIN,AL,5,4,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
OgawaTo96,1961,1,CHU,NL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OgiAk95,1961,1,NIS,AL,123,408,45,99,19,1,9,52,11,7,33,69,3,4,5,3,13
OgiTa95,1961,1,NIS,AL,33,34,4,6,0,1,0,1,0,0,0,4,0,0,0,0,1
OhSa95,1961,1,YOM,NL,127,396,50,100,25,6,13,53,10,5,64,72,3,3,4,4,7
OishiKi95,1961,1,HIR,NL,60,119,5,25,3,1,0,5,0,0,1,40,0,0,12,0,1
OishiMa96,1961,1,TAI,NL,23,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OkadaTa95,1961,1,TOE,AL,24,5,1,0,0,0,0,1,0,0,0,2,0,0,3,0,0
OkadaYu96,1961,1,HNK,AL,26,26,1,4,1,0,0,1,0,0,4,5,0,0,3,0,1
OkajiHi96,1961,1,HNK,AL,110,329,32,78,15,0,6,33,21,17,37,60,0,6,5,3,4
OkamoKe97,1961,1,HNK,AL,78,156,15,34,13,1,0,4,1,0,17,30,1,0,0,0,2
OkamuKo95,1961,1,HNK,AL,90,187,14,34,3,3,0,10,1,0,11,55,0,1,4,0,4
OkitsTa95,1961,1,HIR,NL,64,221,24,48,13,1,9,30,2,2,23,61,1,2,1,4,4
OkuboKa95,1961,1,KIN,AL,24,40,1,6,0,0,0,2,0,0,0,16,0,0,0,0,1
OkumaNo95,1961,1,YOM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OnoMa95,1961,1,KIN,AL,66,83,2,12,2,1,0,5,0,0,4,17,0,0,1,0,2
OnoSh96,1961,1,MAI,AL,58,79,5,12,2,0,1,4,0,0,3,30,0,0,4,1,2
OsadaHi95,1961,1,KIN,AL,39,21,2,1,0,0,0,0,0,0,1,16,0,0,1,0,0
OsadaYu95,1961,1,TAI,NL,69,123,9,28,6,1,2,9,0,2,11,20,0,0,0,0,4
OsakaMa95,1961,1,KIN,AL,48,117,10,21,4,0,0,2,0,0,3,29,0,0,3,0,0
OsakiTa95,1961,1,TAI,NL,54,39,1,0,0,0,0,0,0,0,6,18,0,0,2,0,0
OsawaKe95,1961,1,NAN,AL,110,190,18,31,5,0,1,19,2,1,13,30,2,1,4,1,3
OtaFu95,1961,1,CHU,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OtaHa95,1961,1,HNK,AL,32,41,3,7,0,0,1,2,1,2,3,20,0,0,0,0,0
OtaKo95,1961,1,HAN,NL,9,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
OtaMa96,1961,1,TAI,NL,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OtsuAt95,1961,1,HAN,NL,92,175,14,45,12,1,2,17,2,2,11,10,0,0,3,1,8
OtsukYu95,1961,1,HNK,AL,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
OtsuMa95,1961,1,KIN,AL,46,34,1,5,1,0,0,0,0,0,0,6,0,0,0,0,0
OwadaAk95,1961,1,HIR,NL,116,353,41,96,19,4,14,56,3,4,20,63,1,5,0,5,7
OyaneHi95,1961,1,NIS,AL,17,13,1,2,0,0,0,0,0,0,3,5,0,0,0,0,0
peterbu01,1961,1,NAN,AL,103,336,50,98,21,1,12,42,3,2,35,36,5,8,1,3,10
RyuKe95,1961,1,TOE,AL,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SagaKe95,1961,1,TOE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SaidaTa95,1961,1,KIN,AL,75,129,8,32,3,0,4,16,0,0,9,33,0,1,0,2,2
SaionAk95,1961,1,TOE,AL,136,503,97,130,31,7,22,73,20,10,79,115,3,7,11,3,4
SaitoMa97,1961,1,NIS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SaitoSe95,1961,1,YOM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SaitoTa97,1961,1,HIR,NL,26,10,0,0,0,0,0,0,0,0,3,5,0,0,1,0,0
SakaiKa95,1961,1,MAI,AL,22,15,1,0,0,0,0,1,0,0,3,7,0,0,2,0,0
SakaiTo95,1961,1,CHU,NL,23,30,0,7,0,1,0,0,1,0,1,5,0,0,2,0,1
SakamBu95,1961,1,MAI,AL,98,204,18,44,3,3,3,17,2,2,8,34,2,1,5,4,6
SakanHi95,1961,1,HNK,AL,11,4,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0
SakazKa95,1961,1,YOM,NL,114,340,30,87,18,3,9,47,5,1,23,57,0,2,4,5,3
SasakIs95,1961,1,YOM,NL,13,10,0,1,0,0,0,1,0,0,1,3,0,1,0,0,0
SasakSh96,1961,1,KOK,NL,9,6,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0
SasakYu96,1961,1,HIR,NL,9,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
SatoKi96,1961,1,HNK,AL,49,25,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0
SatoTa97,1961,1,KOK,NL,102,374,39,79,14,1,11,36,6,7,56,55,1,0,4,1,5
SekigSe95,1961,1,NIS,AL,79,185,13,37,7,1,2,27,0,2,15,28,1,1,1,2,7
SekimMa95,1961,1,KIN,AL,123,257,19,59,14,1,5,25,2,4,14,63,0,3,9,1,4
SekinJu95,1961,1,KIN,AL,128,435,51,123,18,1,9,49,4,4,34,26,4,2,7,5,10
ShibaTa95,1961,1,TAI,NL,35,32,6,3,0,0,0,0,1,0,3,12,0,1,1,0,0
ShikiSh95,1961,1,CHU,NL,15,18,0,4,0,0,0,1,0,0,1,3,0,0,0,0,0
ShimaGe95,1961,1,TAI,NL,51,58,0,8,1,0,0,1,0,0,2,21,0,0,4,0,0
ShimaIs95,1961,1,KOK,NL,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ShimaKo95,1961,1,KIN,AL,100,216,18,49,4,0,2,20,2,4,27,36,1,1,5,1,7
ShimaMa96,1961,1,TAI,NL,95,183,14,39,4,2,1,13,1,3,12,48,0,2,5,0,4
ShimaTe95,1961,1,NAN,AL,88,129,4,34,5,1,0,15,0,1,10,14,1,0,0,2,4
ShimaYu95,1961,1,NIS,AL,37,23,2,3,1,0,0,0,0,0,1,11,0,0,2,0,0
ShimaYu96,1961,1,TOE,AL,81,83,14,20,3,1,2,15,3,1,12,22,3,0,0,0,1
ShimaYu97,1961,1,TAI,NL,119,308,43,74,8,2,8,25,3,3,17,49,0,1,6,3,7
ShinoSo95,1961,1,TAI,NL,8,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
ShiobAk95,1961,1,YOM,NL,48,127,14,35,4,0,2,7,3,1,4,11,0,1,5,0,0
ShiraKi95,1961,1,NAN,AL,7,11,1,3,0,0,0,0,1,0,0,1,0,0,0,0,2
SolomMi95,1961,1,HAN,NL,119,422,53,114,20,3,21,70,12,11,38,93,5,4,7,4,8
stankjo01,1961,1,NAN,AL,48,75,7,18,3,0,2,13,0,0,0,30,0,0,2,0,1
SudoYu95,1961,1,MAI,AL,60,118,8,27,3,1,1,6,2,0,3,19,0,1,0,0,2
SugawNo95,1961,1,MAI,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SugimIs95,1961,1,NIS,AL,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SugimKi95,1961,1,HIR,NL,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
SugimKi96,1961,1,KOK,NL,89,329,32,79,19,2,4,20,7,5,36,69,0,2,13,1,7
SugisSh95,1961,1,MAI,AL,32,26,1,4,0,0,0,2,0,0,0,10,0,0,1,0,0
SugiuTa95,1961,1,NAN,AL,55,81,4,20,1,1,0,12,1,0,3,20,0,0,2,0,2
SugiyKo95,1961,1,NAN,AL,130,421,66,135,21,4,15,76,1,5,43,37,2,5,3,3,11
SuzukHi96,1961,1,KOK,NL,84,197,20,41,9,2,2,9,4,2,11,39,0,0,7,1,4
SuzukKa96,1961,1,HIR,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
