TanebYo95,1966,1,YOM,NL,1,1,9,0,0,0,0,53,20,12,4,6,9,0,6.11,0,0,0,0,74,0,12,0
TanedHi95,1956,1,HNK,AL,0,4,11,0,0,0,0,74,32,20,3,14,8,0,7.3,0,0,0,2,124,0,25,0
TanigKo95,1999,1,KIN,AL,0,0,3,0,0,0,0,12,4,4,2,5,5,0.267,9,0,0,0,0,22,2,5,0
TanigKu95,2001,1,YBS,NL,0,1,1,1,0,0,0,6,7,5,0,2,0,0.583,22.5,0,0,0,0,15,0,5,0
TaniHi95,1977,1,KIN,AL,0,0,1,0,0,0,0,3,4,3,0,1,2,0,27,0,0,0,0,9,0,3,0
TaniHi96,2003,1,YOM,NL,0,0,2,0,0,0,0,5,5,7,2,3,0,0.556,37.8,1,3,0,0,13,0,7,0
TanimTo95,1972,1,HAN,NL,1,0,8,0,0,0,1,29,23,10,4,2,4,0,9.31,0,0,0,0,53,0,12,0
TaninSh95,2008,1,SEI,AL,0,0,2,0,0,0,0,9,9,6,1,1,2,0.5,18,0,0,1,0,20,0,6,0
TaniRy95,1986,1,HNK,AL,0,0,1,0,0,0,0,3,2,1,0,0,1,0,9,0,0,0,0,5,0,1,0
TaniTe95,1965,1,CHU,NL,0,0,1,0,0,0,0,3,2,1,0,1,1,0,9,0,0,0,0,6,0,1,0
TaniyTa95,1977,1,NHF,AL,0,0,2,0,0,0,0,9,9,5,0,2,2,0,15,0,0,0,0,17,0,5,0
TanizKo95,1988,1,KIN,AL,0,0,1,0,0,0,0,4,2,2,1,0,0,0,13.5,0,0,0,0,6,0,2,0
TanouKe95,2001,1,FDH,AL,1,1,3,1,0,0,0,24,7,5,2,4,4,0.233,5.63,0,0,0,0,35,1,5,0
TaruiSe95,1953,1,TKY,AL,5,7,27,14,4,0,0,360,142,64,12,32,37,0,4.8,0,0,3,1,533,0,78,0
TashiTe95,1957,1,KOK,NL,0,0,4,0,0,0,0,25,12,5,1,5,5,0,5.4,0,0,0,0,40,0,8,0
TateiNa95,2005,1,NHF,AL,3,4,18,10,0,0,0,166,64,42,10,29,41,0.291,6.83,1,0,4,0,258,2,45,0
TateyYo95,2003,1,NHF,AL,1,0,10,1,0,0,0,43,22,17,5,9,9,0.373,10.67,0,0,2,0,72,1,17,0
tatisra01,2000,1,NHF,AL,0,0,1,0,0,0,0,2,3,4,0,4,0,0.6,54,0,0,0,0,9,0,4,0
TatsuHa95,1970,1,YAK,NL,5,7,26,6,1,0,0,184,65,39,9,22,37,0,5.72,0,0,3,0,269,0,39,0
TazakMa95,2003,1,YBS,NL,0,0,4,0,0,0,0,16,11,10,3,3,4,0.407,16.88,0,0,1,0,31,3,10,0
TazawYo95,1956,1,NAN,AL,2,0,15,0,0,0,0,108,44,18,2,10,12,0,4.5,0,0,2,0,159,0,23,0
TejimSa80,2005,1,LOT,AL,0,1,1,1,0,0,0,9,6,4,1,2,5,0.429,12,0,0,0,0,17,0,4,0
TenboYo95,1942,1,HNK,0,0,3,17,6,0,0,0,152,54,25,1,20,14,0.277,4.44,0,2,0,0,221,6,32,0
TerahHa96,2008,1,YBS,NL,0,0,2,1,0,0,0,12,6,4,1,1,2,0.353,9,0,0,0,0,19,1,4,0
TerakSh95,1956,1,TOE,AL,0,1,6,1,0,0,0,72,28,19,4,17,14,0,7.13,0,1,0,1,111,0,19,0
TeramHi95,1996,1,SEI,AL,1,1,9,5,0,0,0,87,33,16,4,13,18,0.287,4.97,0,3,0,2,133,2,21,0
TeramMa95,1997,1,KIN,AL,0,1,2,1,0,0,0,19,5,4,1,1,8,0.217,5.68,0,1,0,0,25,1,4,0
TeramSh95,2000,1,LOT,AL,0,0,12,0,0,0,0,17,4,4,1,6,5,0.222,6.35,0,0,0,0,26,1,4,0
TeramTo95,1999,1,LOT,AL,0,0,1,0,0,0,0,7,5,3,1,0,3,0.455,11.57,0,0,0,0,11,0,3,0
TeranHi95,1991,1,CHU,NL,0,1,4,0,0,0,0,17,7,3,1,3,4,0,4.76,0,0,1,0,26,0,4,0
TerasIs95,1950,1,TAI,NL,0,1,11,0,0,0,0,55,33,17,2,12,4,0,8.35,0,1,0,0,96,0,21,0
TerasTo95,1956,1,TOE,AL,0,0,1,0,0,0,0,9,4,2,2,1,0,0,6,0,0,0,0,13,0,2,0
thigpbo01,1994,1,FDH,AL,1,1,20,0,0,0,8,69,22,5,1,10,10,0.268,1.96,2,1,0,0,94,18,5,0
ThomaBr80,2006,1,NHF,AL,1,5,38,4,0,0,1,145,54,25,1,39,51,0.292,4.66,3,0,5,2,236,14,30,0
tilloth01,1971,1,NAN,AL,3,4,18,0,0,0,0,136,50,32,6,26,20,0,6.35,0,3,1,2,203,0,37,0
TobeHi95,2004,1,LOT,AL,0,0,11,0,0,0,0,43,22,20,4,13,8,0.344,12.56,1,2,2,0,80,0,20,0
TobeTa95,1955,1,MAI,AL,0,1,2,0,0,0,0,9,5,1,0,2,2,0,3,0,0,0,0,15,0,1,0
TodaYo96,1968,1,HNK,AL,0,0,1,0,0,0,0,3,3,4,1,1,1,0,36,0,0,0,0,7,0,4,0
ToganMa80,2008,1,YOM,NL,0,0,7,0,0,0,0,23,11,7,3,1,5,0.333,8.22,0,1,0,0,35,4,7,0
TogasJu95,1946,1,OSA,0,0,0,3,0,0,0,0,13,4,2,0,5,1,0,4.15,0,0,0,0,21,0,3,0
TogawIc95,1958,1,NAN,AL,0,0,4,0,0,0,0,33,12,5,3,7,8,0,4.09,0,1,0,0,47,0,7,0
TohnoSh80,2008,1,YOM,NL,2,0,28,2,1,0,0,162,35,17,7,16,53,0.184,2.83,1,3,3,0,213,0,17,0
TokanHi95,2004,1,ORX,AL,0,0,6,0,0,0,0,18,4,5,2,5,0,0.2,7.5,0,0,1,0,27,4,6,0
TokiKi95,1979,1,KIN,AL,0,0,1,0,0,0,0,3,4,3,1,0,1,0,27,0,0,0,0,7,0,3,0
TokiMi95,1958,1,YOM,NL,0,0,2,0,0,0,0,6,2,1,0,2,0,0,4.5,0,0,0,0,9,0,1,0
TokuhTo95,1963,1,KIN,AL,1,3,18,4,1,0,0,140,52,24,4,11,33,0,4.63,0,1,0,0,192,0,26,0
TokumSa95,2006,1,RAK,AL,0,0,2,0,0,0,0,2,1,1,1,1,0,0.333,13.5,0,0,0,0,4,0,1,0
TokunKi95,1958,1,CHU,NL,0,0,10,0,0,0,0,56,20,12,4,7,8,0,5.79,0,0,1,0,86,0,15,0
TokusTa95,1942,1,YAM,0,0,0,1,0,0,0,0,4,3,3,0,2,1,0,20.25,0,0,0,0,9,0,3,0
TomabTe95,2002,1,HIR,NL,2,3,23,2,0,0,0,122,41,23,8,21,42,0.258,5.09,1,2,4,1,188,5,25,0
TominKa95,1962,1,TOE,AL,0,0,4,0,0,0,0,13,7,4,0,3,2,0,8.31,0,0,1,0,23,0,6,0
TomioHi96,2003,1,YBS,NL,0,0,1,1,0,0,0,3,2,2,0,4,1,0.4,18,0,0,0,0,9,0,2,0
TomisGo95,1956,1,NAN,AL,0,0,1,0,0,0,0,1,2,1,0,0,0,0,27,0,0,0,0,2,0,1,0
TomitIs95,1986,1,HNK,AL,0,0,1,0,0,0,0,15,8,5,2,1,2,0,9,0,0,0,0,22,0,5,0
TomorYu95,2007,1,CHU,NL,0,1,1,1,0,0,0,5,3,5,1,4,1,0.429,27,0,0,1,0,13,0,5,0
TorihKo95,1980,1,YAK,NL,0,0,4,0,0,0,0,19,7,8,2,9,4,0,11.37,0,0,0,0,33,0,8,0
ToriiHe95,1946,1,HNK,0,1,1,7,1,1,0,0,71,26,18,0,19,8,0.289,6.85,0,0,0,0,111,4,21,0
ToriyHa95,1967,1,CHU,NL,0,0,4,0,0,0,0,12,6,3,1,3,2,0,6.75,0,0,0,0,23,0,4,0
ToriyKe95,2004,1,SEI,AL,0,0,6,0,0,0,0,30,12,5,1,5,4,0.293,4.5,0,1,0,0,46,1,7,0
TosenTo95,1952,1,TKY,AL,0,1,2,0,0,0,0,5,5,4,0,3,2,0,21.6,0,0,0,0,13,0,4,0
ToyamHi95,1969,1,CHU,NL,0,0,1,1,0,0,0,15,6,7,3,4,2,0.3,12.6,0,0,0,0,24,0,7,0
ToyamSh95,1999,1,HAN,NL,0,1,23,0,0,0,0,37,21,13,2,4,8,0.368,9.49,0,1,1,1,63,5,13,0
ToyamYo95,1971,1,YAK,NL,0,1,3,1,0,0,0,15,10,6,0,4,4,0.526,10.8,0,1,0,0,27,1,8,0
ToyodJi95,1996,1,ORX,AL,1,1,21,1,0,0,0,106,32,17,4,17,25,0.239,4.33,3,1,3,1,154,6,20,0
ToyodKe95,1972,1,NIS,AL,0,1,21,0,0,0,0,109,43,20,3,18,8,0,4.95,0,1,2,0,164,0,22,0
ToyodKi95,2002,1,SEI,AL,4,2,7,7,0,0,0,118,34,19,4,9,31,0.23,4.35,0,1,0,0,158,0,19,0
ToyodMi95,1956,1,TAI,NL,0,1,13,0,0,0,0,89,39,20,4,8,11,0,6.07,0,0,0,0,129,0,21,0
ToyokKo95,1971,1,NIS,AL,0,0,3,1,0,0,0,14,7,7,1,4,3,0.318,13.5,0,0,0,0,26,0,8,0
ToyonTa95,1966,1,CHU,NL,0,0,1,0,0,0,0,4,3,2,0,1,0,0,13.5,0,0,0,0,8,0,2,0
TsaoCh95,2000,1,CHU,NL,0,1,2,1,0,0,0,17,5,6,1,5,5,0.227,9.53,0,0,1,0,28,1,6,0
TsuboTa95,1963,1,HIR,NL,0,0,2,0,0,0,0,5,6,3,1,3,0,0,16.2,0,0,0,0,14,0,7,0
TsuchHi95,1972,1,CHU,NL,0,0,1,0,0,0,0,9,7,4,0,1,2,0,12,0,0,0,0,15,0,4,0
TsuchMa96,1981,1,CHU,NL,0,0,8,0,0,0,0,35,19,11,3,7,6,0,8.49,0,0,0,0,56,0,11,0
TsudaTs95,1989,1,HIR,NL,0,1,2,0,0,0,0,3,4,3,1,0,1,0,27,0,1,1,0,8,0,3,0
TsujiGe95,1944,1,HAN,0,0,0,2,0,0,0,0,13,6,2,0,4,2,0,4.15,0,0,0,0,24,0,5,0
TsujiHi97,1990,1,CHU,NL,0,1,4,0,0,0,0,16,7,3,1,6,3,0,5.06,0,0,0,0,26,0,3,0
TsujiKi95,1965,1,TOK,AL,0,0,3,0,0,0,0,17,11,9,1,4,5,0,14.29,0,0,0,0,32,0,12,0
TsujiSa95,1955,1,KIN,AL,0,1,2,0,0,0,0,26,8,6,0,5,4,0,6.23,0,1,0,0,38,0,7,0
TsujiYo96,1966,1,TAI,NL,0,0,2,0,0,0,0,6,5,2,1,0,0,0,9,0,0,0,0,10,0,3,0
TsumaYo95,1964,1,TOK,AL,0,1,4,0,0,0,0,23,10,7,2,4,0,0,8.22,0,0,0,0,36,0,8,0
TsuneSh95,1950,1,TKY,AL,0,2,7,0,0,0,0,72,29,17,6,6,3,0,6.38,0,0,0,0,104,0,21,0
TsuneSu95,1938,2,NGK,0,0,3,9,3,1,0,0,90,31,24,1,26,9,0,7.2,0,1,0,0,144,0,29,0
TsunoHi95,1995,1,LOT,AL,0,0,1,0,0,0,0,2,1,1,0,4,0,0.5,13.5,0,0,0,0,6,0,2,0
TsuriTs95,1940,1,HAN,0,0,0,1,0,0,0,0,9,7,4,0,5,0,0,12,0,0,0,0,17,0,4,1
TsuruKa96,1947,1,NAN,0,0,0,1,0,0,0,0,3,2,1,1,0,0,0,9,0,0,0,0,4,0,1,0
TsuruYa96,1998,1,CHU,NL,0,0,2,0,0,0,0,11,5,3,1,1,2,0.357,7.36,0,0,0,0,15,1,3,0
TsutaFu95,1950,1,TKY,AL,0,1,5,0,0,0,0,30,21,13,2,8,3,0,11.7,0,0,0,0,57,0,14,0
TsutaYu95,1958,1,KIN,AL,2,5,16,6,1,1,0,162,62,28,4,21,21,0,4.67,0,0,1,0,236,0,34,0
TsutsKa95,2004,1,HAN,NL,0,0,4,0,0,0,0,15,8,6,0,5,3,0.381,10.8,0,0,0,0,28,0,6,0
TsutsTa95,2003,1,YBS,NL,1,1,4,4,0,0,0,45,15,9,2,13,9,0.268,5.4,0,1,1,0,74,0,10,0
tunnele01,1991,1,FDH,AL,2,9,19,12,1,0,0,270,115,67,13,47,36,0,6.7,0,1,4,0,418,0,73,0
TurmaJa95,2002,1,YBS,NL,0,2,9,2,0,0,0,57,23,13,4,7,13,0.295,6.16,1,0,1,0,88,1,18,0
UchidSo95,1950,1,NIS,AL,0,1,10,1,0,0,0,114,37,12,7,21,13,0,2.84,0,0,2,0,170,0,22,0
UchidTe95,1970,1,NIS,AL,0,0,1,0,0,0,0,2,1,3,0,2,1,0,40.5,0,0,0,0,5,0,3,0
UchiTa95,2006,1,LOT,AL,0,1,4,4,0,0,0,48,21,19,4,12,15,0.309,10.69,0,2,1,0,81,0,19,0
UchiyKe95,1991,1,YAK,NL,0,1,1,0,0,0,0,2,7,5,0,1,0,0,67.5,0,0,0,0,9,0,5,0
UchiyKi95,1954,1,OSA,NL,5,5,30,12,1,0,0,317,136,70,21,22,30,0,5.96,0,0,1,0,470,0,75,0
UchiyMa95,1990,1,NHF,AL,2,2,16,3,0,0,0,150,53,28,3,18,16,0.28,5.04,2,0,1,0,212,2,31,0
UchiyTo95,1992,1,SEI,AL,6,11,24,19,3,0,0,336,141,65,10,31,64,0.316,5.22,0,7,4,0,499,0,74,0
UchizNa95,2002,1,SEI,AL,0,0,1,0,0,0,0,2,3,2,0,2,0,0.6,27,0,0,0,0,7,0,2,0
UdakaSh95,2001,1,KIN,AL,2,2,12,4,0,0,0,101,36,18,3,13,16,0.281,4.81,0,1,4,0,150,3,21,0
UdaTo95,1982,1,HAN,NL,0,3,8,2,1,0,0,71,37,16,3,3,9,0,6.08,0,0,3,0,114,0,21,0
UdoKa95,1993,1,YBS,NL,1,3,14,9,1,0,0,120,71,37,4,18,12,0.413,8.33,0,3,3,0,200,1,39,0
UedaJi95,1973,1,HAN,NL,1,1,8,1,0,0,0,31,17,13,5,2,5,0,11.32,0,1,0,0,48,0,13,0
UedaTa98,1977,1,HAN,NL,0,0,1,0,0,0,0,3,1,1,1,1,1,0,9,0,0,0,0,5,0,1,0
UedaYo97,1973,1,LOT,AL,1,3,6,0,0,0,0,46,17,11,3,8,6,0,6.46,0,0,0,0,69,0,11,0
UeharAk95,1988,1,CHU,NL,0,0,1,0,0,0,0,3,3,2,0,1,1,0.5,18,0,1,0,0,7,1,2,0
UeharKo80,2008,1,TYS,NL,0,0,1,0,0,0,0,9,7,3,0,2,2,0.467,9,0,0,0,0,18,0,4,0
UeharKo95,2007,1,YOM,NL,10,7,24,18,4,1,0,416,133,62,18,28,108,0.255,4.02,3,2,5,0,573,0,66,0
UekiKa95,1972,1,HAN,NL,0,0,3,0,0,0,0,14,5,5,2,4,3,0,9.64,0,0,0,0,22,0,5,0
UemurYo95,1956,1,MAI,AL,1,1,11,0,0,0,0,48,17,13,2,8,11,0,7.31,0,1,1,0,77,0,16,0
UemurYu80,2008,1,NHF,AL,0,0,2,0,0,0,0,9,3,1,0,3,0,0.273,3,0,1,1,0,15,0,1,0
UenoHi80,2007,1,HIR,NL,2,2,42,0,0,0,0,146,59,26,5,19,29,0.301,4.81,4,1,1,0,220,0,28,0
UenoSh95,1951,1,MAI,AL,2,6,33,0,0,0,0,222,94,41,9,34,21,0,4.99,0,3,0,0,335,0,44,0
UeokaRy95,1989,1,NHF,AL,0,0,2,0,0,0,0,8,4,2,0,1,1,0,6.75,0,0,0,0,12,0,2,0
UetsuOs95,1972,1,HAN,NL,0,0,1,0,0,0,0,6,2,3,1,2,1,0,13.5,0,0,0,0,9,0,3,0
UezonKe80,2007,1,HAN,NL,4,0,9,9,0,0,0,129,47,15,2,11,38,0.29,3.14,0,2,3,0,185,0,20,0
UkaiKa96,1975,1,NHF,AL,0,2,11,0,0,0,0,44,22,17,4,12,8,0,10.43,0,0,1,0,75,0,18,0
UkariMi95,1961,1,HIR,NL,0,0,1,0,0,0,0,2,2,1,0,0,0,0,13.5,0,0,0,0,3,0,1,0
UkisuSh95,1952,1,NAG,NL,0,0,3,0,0,0,0,13,5,3,0,1,2,0,6.23,0,1,0,0,19,0,3,0
UkitaIt95,1953,1,TAI,NL,0,0,9,0,0,0,0,34,14,8,0,5,3,0,6.35,0,1,0,0,50,0,8,0
UmedaMa95,1950,1,HIR,NL,0,0,2,0,0,0,0,17,10,2,0,4,4,0,3.18,0,1,0,0,28,0,4,0
UmehaNo80,2006,1,HIR,NL,0,0,3,0,0,0,0,4,2,1,0,1,0,0.4,6.75,0,0,0,0,6,0,1,0
UmemoMa96,1957,1,OSA,NL,0,1,5,0,0,0,0,23,11,6,1,3,3,0,7.04,0,1,1,0,39,0,7,0
UmenoCh95,1957,1,MAI,AL,0,0,1,0,0,0,0,3,3,2,0,0,1,0,18,0,0,0,0,6,0,2,0
UmetsTo80,2006,1,HIR,NL,2,3,47,0,0,0,0,133,39,26,5,20,36,0.238,5.28,1,1,1,0,193,0,27,0
UmezaYo95,1981,1,LOT,AL,0,0,5,0,0,0,0,20,9,6,2,3,4,0,8.1,0,0,0,0,31,0,6,0
UneTa95,1990,1,HIR,NL,0,0,1,0,0,0,0,4,1,3,1,2,1,0,20.25,0,0,0,0,7,0,3,0
UnnoNa95,1956,1,TOE,AL,3,7,23,8,1,0,0,223,74,38,5,36,40,0,4.6,0,3,0,0,331,0,49,0
UnoMa80,2005,1,YAK,NL,0,0,6,0,0,0,0,15,4,2,1,0,2,0.222,3.6,0,0,1,0,19,5,2,0
UraniYo95,1959,1,CHU,NL,0,0,7,0,0,0,0,17,2,4,0,8,2,0,6.35,0,0,2,0,27,0,5,0
UrsoSa95,2000,1,HIR,NL,0,0,29,0,0,0,1,54,25,16,2,16,12,0.329,8,1,2,3,3,97,3,20,0
UryuHi95,1970,1,TOE,AL,0,1,12,0,0,0,0,71,30,25,11,9,7,0,9.51,0,2,0,1,107,0,25,0
UsamiTo95,1967,1,YOM,NL,1,1,3,0,0,0,0,31,11,5,1,5,6,0,4.35,0,1,1,0,47,0,6,0
UshidSh95,2007,1,YBS,NL,0,0,2,0,0,0,0,4,2,1,0,3,2,0.333,6.75,0,0,1,0,10,1,1,0
UshijKa95,1987,1,LOT,AL,0,1,3,0,0,0,0,24,7,5,1,2,6,0,5.63,0,0,1,0,33,0,6,0
UtsumTe95,2008,1,YOM,NL,0,0,3,2,0,0,0,42,14,8,1,4,13,0.259,5.14,0,0,0,0,60,1,8,0
UzawaTa95,1974,1,TAI,NL,0,1,2,0,0,0,0,9,4,5,1,5,0,0,15,0,0,0,0,18,0,5,0
valdeca01,1999,1,KIN,AL,3,3,48,0,0,0,8,146,51,31,6,32,35,0.245,5.73,2,3,1,1,249,28,35,0
valdema01,2002,1,HAN,NL,0,3,37,5,0,0,1,176,54,29,8,24,38,0.249,4.45,2,2,6,2,256,3,33,0
VargaMa95,2002,1,CHU,NL,0,2,6,4,0,0,0,65,34,16,3,9,15,0.37,6.65,1,2,0,0,103,0,17,0
VogelRy01,2008,1,HAN,NL,7,6,20,20,0,0,0,320,113,49,17,41,91,0.279,4.13,0,1,6,1,464,0,52,0
voylebr01,2004,1,FDH,AL,0,1,3,1,0,0,0,10,12,9,0,7,2,0.545,24.3,0,2,0,0,29,1,10,0
WadaIs95,1952,1,MAI,AL,0,0,7,0,0,0,0,25,11,6,0,8,2,0,6.48,0,0,0,0,43,0,6,0
WadaIs96,1954,1,MAI,AL,0,0,17,0,0,0,0,75,29,14,1,4,11,0,5.04,0,0,1,0,105,0,18,0
WadaTa95,2002,1,LOT,AL,1,2,38,2,0,0,0,204,67,35,10,32,42,0.267,4.63,1,2,3,0,301,9,38,0
WadaTa96,1953,1,NAG,NL,0,1,3,0,0,0,0,15,5,4,0,1,3,0,7.2,0,0,0,0,20,0,4,0
WadaTs95,2007,1,FSH,AL,10,6,19,11,7,0,0,385,110,62,23,38,115,0.228,4.35,0,2,3,0,534,1,67,0
WakabHi95,1995,1,CHU,NL,1,1,17,0,0,0,0,61,32,20,3,13,9,0.368,8.85,0,1,2,0,106,4,22,0
WakabHi96,1980,1,LOT,AL,0,0,2,0,0,0,0,1,5,3,1,2,1,0,81,0,0,0,0,8,0,3,1
WakabTa95,1943,1,HAN,0,0,1,2,0,0,0,0,20,15,8,0,2,1,0,10.8,0,0,0,0,35,0,9,0
WakabTa96,1997,1,HIR,NL,0,0,5,0,0,0,0,23,8,6,0,7,4,0.32,7.04,0,0,2,0,35,2,8,0
WakasTe95,1954,1,KIN,AL,0,0,1,0,0,0,0,6,4,2,0,0,2,0,9,0,0,0,0,10,0,2,0
WakatKe95,2002,1,FDH,AL,0,0,7,0,0,0,0,18,8,5,1,3,3,0.333,7.5,0,0,1,0,29,2,5,0
WakatRy80,2007,1,HAN,NL,0,1,2,2,0,0,0,19,6,4,1,1,4,0.24,5.68,0,0,1,0,27,0,4,0
WakoKa95,1968,1,CHU,NL,1,0,11,0,0,0,0,51,27,15,5,2,9,0,7.94,0,1,1,0,79,0,16,0
WakoTa95,1966,1,NIS,AL,0,0,10,0,0,0,0,43,17,10,1,7,16,0,6.28,0,0,1,0,64,0,11,0
WakoTe95,1961,1,TAI,NL,0,0,5,0,0,0,0,13,7,5,0,0,0,0,10.38,0,0,0,0,20,0,5,0
WakoTo95,1966,1,HAN,NL,0,1,19,0,0,0,1,87,32,15,2,14,19,0,4.66,0,0,1,0,131,0,19,0
WakuiHi80,2007,1,SEI,AL,1,6,13,13,0,0,0,166,62,45,11,23,57,0.278,7.32,0,2,4,0,253,0,45,0
walkepe01,2004,1,YBS,NL,2,4,10,10,0,0,0,139,63,35,18,19,23,0.33,6.8,0,2,1,0,214,0,38,0
WarreBr95,1998,1,LOT,AL,3,2,36,0,0,0,16,124,45,20,4,12,24,0.281,4.35,1,3,2,0,177,29,22,0
wasdijo01,2002,1,YOM,NL,1,4,10,7,0,0,0,113,55,19,7,9,31,0.333,4.54,1,1,0,1,177,1,26,0
WatabTa95,1995,1,ORX,AL,0,0,2,0,0,0,0,4,2,4,1,2,2,0.333,27,0,0,0,0,8,0,4,0
WatabTs95,1971,1,CHU,NL,0,1,6,0,0,0,0,16,11,6,2,1,9,0,10.13,0,0,0,0,27,0,6,0
WatanHi91,1986,1,SEI,AL,3,4,20,7,0,0,6,148,42,31,7,29,43,0.233,5.66,0,3,1,0,216,11,31,0
WatanHi94,1975,1,HAN,NL,0,0,3,0,0,0,0,15,7,3,0,2,1,0,5.4,0,1,0,0,23,0,3,0
WatanHi96,1996,1,FDH,AL,0,2,16,1,0,0,0,66,24,14,4,9,18,0.279,5.73,0,0,1,0,98,11,14,0
WatanHi97,1965,1,YOM,NL,1,0,12,0,0,0,0,56,33,22,6,2,12,0,10.61,0,0,5,0,95,0,22,0
WatanHi98,1975,1,HIR,NL,0,0,9,0,0,0,0,27,13,7,2,4,4,0,7,0,0,1,0,40,0,7,0
WatanKa97,1968,1,SAN,NL,0,0,3,0,0,0,0,1,2,3,1,3,1,0,81,0,0,0,0,6,0,4,0
WatanKo80,2005,1,RAK,AL,0,2,14,0,0,0,0,20,9,7,1,7,3,0.346,9.45,0,0,0,0,34,0,7,0
WatanMa97,2000,1,FDH,AL,0,1,5,0,0,0,0,22,13,11,1,5,5,0.382,13.5,0,1,0,0,39,1,11,0
WatanMa99,1963,1,TAI,NL,0,0,4,0,0,0,0,13,7,5,2,4,0,0.389,10.38,0,0,0,0,22,2,5,0
WatanNo95,1994,1,ORX,AL,0,0,8,0,0,0,0,30,21,16,4,6,9,0.447,14.4,0,1,1,0,56,1,16,0
WatanNo96,1952,1,HIR,NL,0,0,8,0,0,0,0,52,27,13,3,4,10,0,6.75,0,0,0,0,80,0,16,0
WatanRy81,2007,1,HAN,NL,5,2,66,0,0,0,0,202,52,20,2,28,60,0.211,2.67,1,2,1,0,282,0,24,0
WatanSe95,1942,1,HAN,0,0,2,4,0,0,0,0,23,13,10,0,6,0,0,11.74,0,0,0,0,44,0,13,0
WatanSh97,1956,1,OSA,NL,6,6,38,9,1,0,0,290,105,42,7,26,23,0,3.91,0,1,2,0,405,0,46,0
WatanSh98,2005,1,LOT,AL,0,3,8,8,0,0,0,102,41,24,6,12,26,0.301,6.35,0,1,6,0,155,0,26,0
WatanTa95,1966,1,NAN,AL,1,6,13,8,1,1,0,186,66,39,13,17,21,0,5.66,0,0,1,2,234,0,41,0
WatanTa96,1973,1,YAK,NL,0,0,3,0,0,0,0,13,11,5,2,2,2,0.478,10.38,0,0,0,0,25,0,5,0
WatanTo95,1942,1,ASA,0,0,2,5,0,0,0,0,17,3,5,0,14,2,0,7.94,0,1,0,0,34,0,7,0
WatanTo96,1991,1,SEI,AL,0,1,2,1,0,0,0,13,12,7,1,3,4,0.545,14.54,0,0,0,0,27,0,7,0
watsoma01,2004,1,HIR,NL,0,2,19,0,0,0,0,65,18,9,5,8,20,0.22,3.74,0,2,0,1,93,5,11,0
westda01,1997,1,FDH,AL,8,5,19,18,1,1,0,275,105,65,9,62,63,0.295,6.38,1,7,4,0,435,0,67,0
whitema02,2003,1,YBS,NL,0,2,13,0,0,0,2,37,20,10,3,6,11,0.345,7.3,1,0,0,1,65,6,13,0
whitema03,2008,1,YBS,NL,0,3,24,3,0,0,0,98,35,18,6,11,26,0.285,4.96,2,0,1,2,138,0,19,0
willibr01,1998,1,FDH,AL,5,6,20,11,1,0,1,212,57,44,6,47,64,0.226,5.6,0,4,5,0,315,4,47,0
WilliDa07,2008,1,YBS,NL,2,2,7,7,0,0,0,76,41,12,3,4,8,0.369,4.26,0,1,2,1,124,0,15,0
willije01,2007,1,HAN,NL,2,4,51,0,0,0,14,140,40,17,4,19,56,0.233,3.28,0,0,4,0,199,28,20,0
WishnRo95,1997,1,SEI,AL,3,2,34,1,0,0,6,160,56,25,4,18,37,0.276,4.22,0,2,1,0,229,23,28,0
withesh01,1999,1,NHF,AL,6,7,17,15,2,0,0,258,116,55,15,36,31,0.331,5.76,0,5,5,0,402,0,63,0
wolcobo01,2000,1,KIN,AL,3,4,17,7,0,0,0,133,50,30,7,21,26,0.289,6.09,0,1,1,2,198,4,30,0
WoodMi01,2008,1,YBS,NL,3,12,26,26,0,0,0,409,159,71,15,45,57,0.309,4.69,3,5,11,2,595,0,76,0
WrighCh80,2005,1,SEI,AL,0,1,2,1,0,0,0,4,6,6,1,2,0,0.6,40.5,0,0,0,0,12,1,6,0
wrighcl01,1976,1,YOM,NL,3,2,7,2,0,0,0,114,29,21,6,20,9,0,4.97,0,0,2,0,160,0,21,0
WuSz80,2008,1,LOT,AL,0,0,2,2,0,0,0,24,6,2,0,5,5,0.214,2.25,0,0,2,0,35,0,2,0
yabuke01,1995,1,HAN,NL,6,10,25,23,1,1,0,453,162,70,19,30,95,0.276,4.17,4,7,4,0,638,0,76,0
YabukTo95,1971,1,NAN,AL,0,0,10,0,0,0,0,51,16,3,2,4,8,0,1.59,0,1,1,0,72,0,5,0
YabumKa95,1951,1,STR,AL,1,2,7,0,0,0,0,64,26,10,2,3,7,0,4.22,0,0,0,0,91,0,10,0
YabusHi95,1956,1,STR,AL,0,0,4,0,0,0,0,27,14,6,0,2,6,0,6,0,1,0,0,43,0,7,0
YabutMa95,1950,1,PIR,NL,0,1,7,0,0,0,0,64,32,13,3,8,7,0,5.48,0,0,0,0,103,0,16,0
yabutya01,2006,1,LOT,AL,0,1,2,2,0,0,0,20,9,10,3,2,3,0.333,13.5,0,0,0,0,31,0,10,0
YachiMa95,1998,1,KIN,AL,0,0,7,0,0,0,0,11,6,4,1,3,5,0.462,9.82,0,1,0,0,18,1,4,0
YagiMa95,1988,1,HNK,AL,0,0,2,0,0,0,0,6,0,5,0,3,1,0,22.5,0,0,0,0,14,0,6,0
