johnsst02,2012,1,BAL,AL,1,0,16,0,0,0,0,50,13,8,3,11,17,0.206,4.32,0,1,0,0,75,12,8,0,1,0
johnssy01,1922,1,DET,AL,2,2,17,2,2,0,2,122,37,19,6,5,13,0.23,4.2,0,1,0,0,165,13,22,0,0,0
johnsto02,1974,1,MIN,AL,1,4,18,0,0,0,3,98,42,20,2,17,21,0.321,5.51,4,2,2,1,155,14,22,2,2,1
johnsty01,2005,1,SLN,NL,1,1,55,0,0,0,0,114,31,17,4,16,24,0.217,4.03,2,2,3,0,164,6,18,1,1,2
johnsvi01,1944,1,BOS,AL,0,1,9,1,0,0,0,41,20,14,1,8,3,0.35,9.22,0,0,0,0,64,3,14,0,0,0
johnswa01,1907,1,WS1,AL,5,6,18,15,7,1,0,323,113,61,7,26,48,0.27,5.1,0,1,7,0,460,2,70,0,0,0
johnswa02,1912,1,CHA,AL,0,2,4,2,0,0,0,41,15,11,0,5,8,0.29,7.24,0,2,0,0,56,2,12,0,0,0
johnsyo01,1897,1,PHI,NL,0,0,1,0,0,0,0,6,0,0,0,2,1,0.0,0.0,0,0,0,0,8,1,0,0,0,0
johnto01,1963,1,CLE,AL,2,7,10,10,0,0,0,191,87,41,6,22,18,0.336,5.8,2,3,3,0,290,0,45,4,2,8
joinero01,1934,1,CHN,NL,3,2,30,2,0,0,1,159,66,20,8,17,25,0.3,3.4,0,1,5,0,242,15,26,0,0,0
jokiser01,2014,1,CHN,NL,0,0,4,1,0,0,0,43,18,3,3,4,10,0.29,1.88,0,0,0,0,66,0,6,0,0,1
jollyda01,1953,1,ML1,NL,1,1,23,0,0,0,1,113,37,21,4,21,27,0.26,5.02,0,3,3,0,170,10,22,0,0,0
jonesal01,1889,1,PIT,NL,0,1,2,2,0,0,0,26,19,12,0,6,2,0.43,12.46,0,2,0,0,48,0,15,0,0,0
jonesal02,1983,1,CHA,AL,1,0,5,0,0,0,0,18,3,1,0,3,2,0.167,1.5,0,0,0,0,21,1,2,0,0,2
jonesar01,1932,1,BRO,NL,0,0,1,0,0,0,0,3,2,2,0,1,0,0.66,18.0,0,0,0,0,5,1,2,0,0,0
jonesba01,1986,1,PIT,NL,0,1,6,0,0,0,0,22,14,7,2,3,7,0.412,8.59,0,0,0,0,38,1,8,1,0,1
jonesbo03,1993,1,NYN,NL,7,8,19,18,0,0,0,324,134,66,20,21,60,0.3,5.5,1,1,1,0,474,1,68,3,2,7
jonesbo04,1997,1,COL,NL,0,1,3,0,0,0,0,10,3,2,1,8,3,0.273,5.4,1,0,0,0,20,1,2,1,0,1
jonesbr01,1923,1,PHI,NL,0,0,3,0,0,0,0,24,5,8,0,7,1,0.18,9.0,0,0,0,0,35,1,8,0,0,0
jonesbu01,1892,1,CIN,NL,0,1,1,1,0,0,0,12,5,5,0,10,1,0.0,11.25,0,1,1,0,28,0,5,0,0,0
jonesca01,1991,1,SEA,AL,3,5,38,1,0,0,0,185,50,39,8,47,49,0.226,5.69,1,10,2,0,275,14,39,1,4,5
jonesch01,1887,2,NY4,AA,0,0,2,0,0,0,0,9,2,1,0,4,0,0.0,3.0,0,0,0,0,11,1,2,0,0,0
jonesco01,1898,1,CL4,NL,2,6,10,9,7,0,0,229,97,38,4,22,25,0.3,4.48,0,0,3,0,0,0,51,0,0,0
jonesda02,1941,1,PHI,NL,0,1,2,1,0,0,0,25,13,7,0,6,2,0.34,7.56,0,0,0,0,45,0,11,0,0,0
jonesde01,1916,1,DET,AL,3,1,21,4,1,0,0,201,60,23,0,38,15,0.24,3.09,0,0,1,0,290,9,36,0,0,0
jonesdi01,1926,1,WS1,AL,0,0,2,0,0,0,0,10,8,8,0,5,1,0.44,21.6,0,0,0,0,24,0,11,0,0,0
jonesdo01,1982,1,ML4,AL,4,2,54,0,0,0,2,220,86,32,6,18,54,0.292,3.93,4,1,2,0,319,22,34,2,2,5
jonesea01,1945,1,SLA,AL,0,0,10,0,0,0,1,85,18,8,0,18,13,0.18,2.54,0,1,0,0,120,4,10,0,0,0
jonesel01,1907,1,DET,AL,1,1,2,2,0,0,0,30,10,3,0,0,2,0.27,2.7,0,1,0,0,36,0,3,0,0,0
jonesga01,1970,1,NYA,AL,0,0,12,0,0,0,0,42,19,14,1,7,10,0.317,9.0,1,0,0,0,69,5,14,1,1,0
jonesga02,2015,1,NYA,AL,0,0,1,0,0,0,0,2,0,0,0,1,0,0.0,0.0,0,0,1,0,4,1,0,0,0,0
jonesgo01,1954,1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0,0,0,0,3,1,0,0,0,0
jonesgr01,2003,1,ANA,AL,0,0,9,0,0,0,0,26,10,6,2,5,5,0.278,6.23,0,1,1,0,42,8,6,0,0,0
joneshe02,1890,1,PIT,NL,2,1,5,4,2,0,0,93,35,12,1,14,13,0.0,3.48,0,5,0,0,141,1,25,0,0,0
joneshu01,2009,1,BOS,AL,0,0,3,0,0,0,0,5,0,0,0,1,3,0.0,0.0,0,0,1,0,7,1,0,0,0,0
jonesja02,1883,1,DTN,NL,5,2,7,7,7,0,0,195,58,19,1,6,28,0.0,2.63,0,3,0,0,266,0,38,0,0,0
jonesje01,1980,1,OAK,AL,0,3,13,0,0,0,0,99,31,13,4,12,19,0.258,3.55,1,2,0,0,135,6,14,2,1,3
jonesji01,1897,1,LS3,NL,0,1,1,1,1,0,0,15,6,6,0,2,3,0.29,10.8,0,1,0,0,24,0,6,0,0,0
jonesji02,1986,1,SDN,NL,4,1,12,6,0,0,0,119,47,28,6,9,21,0.285,6.35,0,1,0,1,175,3,34,1,0,1
jonesjo01,1919,1,NY1,NL,1,0,3,1,0,0,0,29,16,7,1,5,6,0.37,6.52,0,0,0,0,48,2,7,0,0,0
joneske01,1924,1,DET,AL,0,1,8,1,0,0,0,59,28,13,1,4,4,0.35,5.95,0,0,0,0,91,6,16,0,0,0
jonesma02,2000,1,OAK,AL,0,0,1,1,0,0,0,7,5,4,1,3,1,0.417,15.43,0,0,0,0,15,0,4,0,0,0
jonesmi01,1890,1,LS2,AA,2,0,3,3,2,0,0,66,21,8,2,9,6,0.0,3.27,0,0,0,0,95,0,12,0,0,0
jonesmi02,1980,1,KCA,AL,3,3,33,1,0,0,0,192,62,34,6,39,32,0.257,4.78,4,1,0,0,290,16,40,4,6,2
jonesna01,2012,1,CHA,AL,1,0,11,0,0,0,0,35,9,3,1,6,15,0.22,2.31,1,1,1,0,49,1,3,1,0,2
jonesod01,1975,1,PIT,NL,5,0,28,2,0,0,1,242,75,39,8,29,48,0.251,4.35,6,7,1,3,339,8,47,4,6,7
jonesos01,1903,1,BRO,NL,8,15,29,20,14,0,1,522,197,90,6,56,66,0.28,4.66,0,2,9,0,756,8,121,0,0,0
jonespe01,1920,1,CHN,NL,0,1,9,2,0,0,0,57,26,14,3,11,3,0.32,6.63,0,1,3,0,96,4,20,0,0,0
jonesra01,1973,1,SDN,NL,7,10,28,20,2,1,0,323,130,55,11,51,44,0.304,4.6,3,1,4,0,493,4,68,6,5,13
jonesri01,1976,1,BOS,AL,0,2,3,2,0,0,0,37,17,8,1,7,11,0.315,5.84,0,0,0,0,61,1,8,0,0,0
jonessa01,1914,1,CLE,AL,8,7,21,19,7,0,0,420,162,63,8,51,38,0.28,4.05,0,2,1,0,632,2,77,0,0,0
jonessa02,1951,1,CLE,AL,0,0,7,0,0,0,0,31,5,3,1,5,6,0.15,2.61,0,0,0,0,38,4,3,0,0,0
jonessh01,1946,1,NY1,NL,0,2,22,2,0,0,0,115,47,23,3,16,9,0.29,5.4,0,0,5,1,179,8,24,0,0,0
jonessh02,1960,1,SFN,NL,0,4,8,3,0,0,0,70,31,20,3,8,11,0.32,7.71,2,3,2,1,110,1,22,0,0,0
jonesst01,1967,1,CHA,AL,2,3,20,4,0,0,0,134,45,21,3,24,31,0.26,4.23,2,6,3,0,203,5,25,0,0,0
jonesst02,1991,1,BAL,AL,0,0,2,0,0,0,0,6,0,0,0,1,1,0.0,0.0,0,0,0,0,7,1,0,0,0,0
jonesti01,1977,1,PIT,NL,1,0,3,1,0,0,0,30,4,0,0,3,5,0.118,0.0,0,0,0,1,37,2,0,0,0,1
jonesti02,1990,1,SLN,NL,0,0,1,0,0,0,0,4,1,1,0,2,0,0.167,6.75,0,0,0,0,8,1,2,0,0,0
jonesto02,1993,1,HOU,NL,4,1,45,0,0,0,18,125,50,23,5,18,14,0.298,4.97,3,4,4,0,193,37,30,1,2,6
jonnacl01,1921,1,NY1,NL,0,1,12,2,0,0,0,83,41,23,4,11,11,0.32,7.48,0,0,1,0,142,4,27,0,0,0
jordach01,1896,1,PHI,NL,0,0,2,0,0,0,0,14,9,4,0,2,3,0.0,7.71,0,0,0,0,24,2,4,0,0,0
jordaha01,1894,1,PIT,NL,0,2,2,2,2,0,0,51,24,8,0,6,4,0.0,4.24,0,2,1,0,80,0,15,0,0,0
jordami02,1953,1,DET,AL,0,1,8,1,0,0,0,51,26,11,3,5,4,0.36,5.82,0,0,0,0,78,4,13,0,0,0
jordani01,1951,1,PHI,NL,0,1,3,1,0,0,0,19,14,7,1,3,2,0.45,9.95,0,0,0,0,34,0,7,0,0,0
jordari01,1912,1,CHA,AL,0,0,1,1,0,0,0,12,6,5,1,2,2,0.35,11.25,0,0,0,0,19,0,5,0,0,0
jordari03,1995,1,TOR,AL,1,0,6,0,0,0,0,10,4,9,2,7,1,0.308,24.3,0,0,0,0,21,0,9,0,1,0
jordata01,2013,1,WAS,NL,0,2,4,1,0,0,0,51,20,10,0,6,11,0.29,5.29,0,1,0,0,77,0,10,1,1,1
jorgefe01,2017,1,MIN,AL,1,0,2,2,0,0,0,23,14,9,4,2,4,0.412,10.57,0,0,0,0,36,0,9,0,0,3
jorgeor01,1935,1,PHI,NL,3,4,52,11,1,0,3,422,159,69,12,68,34,0.29,4.41,0,3,5,0,621,19,83,0,0,0
josepdo01,2013,1,KCA,AL,0,0,1,0,0,0,0,2,5,6,1,1,2,0.714,81.0,0,0,0,0,8,0,6,0,0,0
josepke01,2002,1,SLN,NL,0,1,11,0,0,0,0,33,16,6,1,6,2,0.364,4.91,0,0,2,0,52,6,7,0,0,4
jossad01,1902,1,CLE,AL,5,5,13,12,9,1,0,322,96,27,2,18,49,0.24,2.26,0,0,2,0,422,0,35,0,0,0
journji01,2003,1,SLN,NL,0,1,5,0,0,0,0,13,6,5,1,5,5,0.333,10.38,0,0,0,0,23,3,6,0,0,2
joycebo01,1939,1,PHA,AL,3,4,14,7,2,0,0,182,79,36,3,20,24,0.31,5.34,0,1,0,0,275,2,43,0,0,0
joycedi01,1965,1,KC1,AL,0,1,5,3,0,0,0,39,12,4,0,4,7,0.24,2.77,0,2,0,1,55,2,7,0,0,0
joycemi01,1962,1,CHA,AL,0,0,6,0,0,0,0,32,13,10,1,8,7,0.28,8.44,2,1,0,0,53,2,10,0,0,0
juddmi01,1997,1,LAN,NL,0,1,4,1,0,0,0,27,15,8,2,5,5,0.357,8.0,0,1,0,0,47,1,10,0,0,1
juddos01,1941,1,BOS,AL,0,2,4,1,0,0,0,43,19,11,1,11,7,0.31,6.91,0,0,0,0,73,1,14,0,0,0
juddra01,1927,1,WS1,AL,0,0,2,0,0,0,0,23,13,5,0,3,0,0.39,5.87,0,0,0,0,39,1,8,0,0,0
judenje01,1991,1,HOU,NL,0,1,2,1,0,0,0,17,5,1,1,3,9,0.2,1.59,0,0,1,0,29,0,9,0,0,1
judsoho01,1948,1,CHA,AL,5,7,37,8,0,0,3,280,86,41,9,42,27,0.25,3.95,0,2,3,0,397,10,47,0,0,0
judyjo01,2011,1,CLE,AL,0,0,12,0,0,0,0,42,18,11,4,4,10,0.321,7.07,0,0,4,0,66,4,11,1,1,2
juliojo01,2001,1,BAL,AL,1,1,15,0,0,0,0,52,15,15,2,15,13,0.217,7.79,0,5,4,0,88,7,17,0,0,0
jungeer01,2002,1,PHI,NL,0,0,6,0,0,0,0,23,5,3,1,1,5,0.185,3.52,0,0,0,0,28,1,3,0,0,1
jungeke01,1937,1,CLE,AL,0,0,6,0,0,0,0,41,12,10,0,4,7,0.23,6.59,0,0,0,0,57,5,11,0,0,0
jungmta01,2015,1,MIL,NL,0,0,1,0,0,0,0,2,2,1,0,1,1,0.5,13.5,0,0,1,0,6,0,1,0,0,0
junisja01,2017,1,KCA,AL,9,3,20,16,0,0,0,295,101,47,15,25,80,0.264,4.3,1,3,9,1,422,1,52,3,3,3
jurewmi01,1965,1,NYA,AL,0,0,2,0,0,0,0,7,5,2,0,1,2,0.41,7.71,0,0,0,0,13,0,2,0,0,0
jurisal01,1944,1,SLN,NL,1,7,34,12,5,0,3,355,110,65,15,52,48,0.25,4.94,0,0,1,0,488,12,69,0,0,0
jurrjja01,2007,1,DET,AL,0,1,2,2,0,0,0,28,20,11,4,3,9,0.435,10.61,0,1,1,0,50,0,11,0,0,1
justiwa01,1905,1,DET,AL,0,0,2,0,0,0,0,10,4,3,0,6,0,0.29,8.1,0,0,1,0,0,2,3,0,0,0
juulhe01,1911,1,CIN,NL,0,0,1,0,0,0,0,12,3,2,0,4,2,0.23,4.5,0,0,0,0,17,1,2,0,0,0
juulhe02,1914,1,BRF,FL,0,3,9,3,0,0,0,87,26,20,0,31,16,9.99,6.21,0,2,1,0,0,6,24,0,0,0
kaatji01,1959,1,WS1,AL,0,0,24,0,0,0,0,104,48,15,5,10,19,0.327,3.89,3,0,0,0,162,9,19,4,1,6
kahlege01,1910,1,CLE,AL,0,1,2,1,1,0,0,42,17,6,0,7,3,0.3,3.86,0,0,0,0,62,0,10,0,0,0
kahnlto01,2014,1,COL,NL,1,1,32,0,0,0,0,80,25,8,1,10,36,0.248,2.7,0,3,2,0,115,7,8,0,2,2
kainedo01,1980,1,TEX,AL,0,0,4,3,0,0,0,59,22,4,0,9,10,0.289,1.83,1,0,3,0,91,0,7,3,0,2
kaisebo01,1971,1,CLE,AL,0,0,5,0,0,0,0,18,8,3,2,3,4,0.333,4.5,0,3,2,0,29,5,3,0,0,0
kaisedo01,1955,1,CHN,NL,2,6,20,13,1,0,0,216,91,40,4,28,23,0.31,5.0,3,2,0,0,321,4,48,0,0,0
kaisege01,1914,1,IND,FL,15,15,41,29,16,5,2,784,246,65,1,73,75,9.99,2.24,0,4,9,0,1039,9,90,0,0,0
kaiseje01,1985,1,OAK,AL,0,0,6,0,0,0,0,14,6,6,1,3,5,0.353,11.57,0,0,0,0,21,2,6,0,1,1
kalfabi01,1937,1,PHA,AL,1,0,3,1,1,0,0,36,10,4,0,10,9,0.23,3.0,0,0,0,0,54,2,4,0,0,0
kalliru01,1918,1,DET,AL,1,4,7,4,0,0,0,56,28,16,0,9,2,0.36,7.71,0,0,1,0,90,3,18,0,0,0
kamiesc01,1991,1,NYA,AL,2,1,26,0,0,0,2,74,22,15,3,22,17,0.239,5.47,1,0,0,0,114,4,18,0,0,6
kammebo01,1978,1,NYA,AL,0,0,1,0,0,0,0,0,7,8,2,0,0,1.0,0.0,0,0,1,0,8,0,8,0,0,0
kampik01,1924,1,BSN,NL,2,4,24,4,1,0,0,175,68,33,0,35,20,0.3,5.09,0,4,0,0,270,11,38,0,0,0
kaneha01,1902,1,SLA,AL,1,3,6,3,2,0,0,84,28,12,0,18,14,0.25,3.86,0,5,3,0,131,2,16,0,0,0
kantler01,1914,1,PIT,NL,0,0,3,0,0,0,0,12,7,4,0,3,2,0.5,9.0,0,0,0,0,19,1,4,0,0,0
karchma01,1995,1,CHA,AL,1,1,13,0,0,0,0,44,19,10,3,11,5,0.311,6.14,0,2,0,0,75,5,11,2,1,0
kardopa01,1936,1,CLE,AL,0,0,2,0,0,0,0,6,1,1,0,2,0,0.16,4.5,0,0,0,0,9,2,1,0,0,0
kargeed01,1906,1,PIT,NL,5,8,25,18,6,1,0,393,134,49,4,42,57,0.27,3.37,0,4,4,0,539,6,70,0,0,0
karlan01,1943,1,BOS,AL,2,3,27,0,0,0,3,105,41,15,2,13,5,0.31,3.86,0,0,0,0,147,17,18,0,0,0
karlsc01,1995,1,ML4,AL,2,2,6,4,0,0,0,65,31,16,2,12,9,0.337,6.65,0,2,0,0,105,0,21,1,0,5
karnsbi01,1901,1,BLA,AL,1,0,3,1,1,0,0,51,30,12,0,9,5,0.37,6.35,0,1,0,0,0,2,18,0,0,0
karnsna01,2013,1,WAS,NL,2,2,9,8,0,0,0,136,41,21,9,13,51,0.237,4.17,1,2,2,0,188,0,21,0,0,2
karnuja01,2001,1,SLN,NL,0,0,3,0,0,0,0,5,2,1,0,0,0,0.286,5.4,0,0,0,0,7,2,1,0,0,0
karpehe01,1946,1,NYA,AL,0,0,2,0,0,0,0,5,4,2,0,0,0,0.5,10.8,0,0,0,0,8,0,2,0,0,0
karpry01,1995,1,PHI,NL,1,1,15,1,0,0,0,45,12,9,2,9,18,0.218,5.4,0,1,2,0,67,1,12,1,0,1
karrbe01,1920,1,BOS,AL,3,3,22,5,1,0,2,230,92,43,5,32,17,0.31,5.05,0,0,1,0,341,6,49,0,0,0
karsast01,1993,1,OAK,AL,1,0,9,0,0,0,0,28,13,6,4,3,5,0.351,5.79,1,0,1,0,43,5,6,1,1,2
karstje01,2006,1,NYA,AL,5,4,19,15,0,0,0,272,89,40,8,15,66,0.256,3.97,0,3,1,1,372,0,41,7,1,6
kashita01,1997,1,NYN,NL,3,1,35,0,0,0,0,94,35,15,4,18,19,0.289,4.31,0,4,3,0,145,11,15,1,2,3
katolja01,1898,1,CHN,NL,5,10,15,13,13,0,0,369,175,55,5,32,25,0.33,4.02,0,4,2,0,0,2,106,0,0,0
katzbo01,1944,1,CIN,NL,0,1,6,2,0,0,0,55,17,8,0,7,4,0.25,3.93,0,0,0,0,75,1,9,0,0,0
kaufmcu01,1982,1,NYA,AL,2,3,29,1,0,0,1,207,68,35,13,20,41,0.254,4.57,4,1,0,1,292,11,37,1,3,2
kaufmto01,1921,1,CHN,NL,0,0,3,0,0,0,0,11,4,1,0,1,0,0.28,2.45,0,0,0,0,16,1,1,0,0,0
kawakke01,2009,1,ATL,NL,1,10,18,16,0,0,0,262,98,50,10,32,59,0.284,5.15,10,4,1,0,391,1,57,6,7,5
kayeju01,2002,1,SEA,AL,0,0,3,0,0,0,0,9,6,4,0,1,3,0.429,12.0,0,0,0,0,15,2,4,0,0,1
kazmisc01,2004,1,TBA,AL,10,6,26,26,0,0,0,409,133,69,21,52,134,0.253,4.56,3,5,7,0,590,0,71,2,3,6
keaglgr01,1996,1,DET,AL,0,5,9,7,0,0,0,116,46,24,5,20,25,0.295,5.59,0,2,4,0,180,0,26,0,0,4
kealest01,1968,1,CAL,AL,0,0,7,0,0,0,0,34,23,19,2,7,4,0.418,15.09,1,1,0,0,65,4,22,1,2,1
keased01,1888,1,CL3,AA,3,3,6,6,6,0,0,153,53,13,1,12,18,0.0,2.29,0,4,1,0,218,0,28,0,0,0
keatibo01,1887,1,BL2,AA,0,1,1,1,1,0,0,27,16,11,0,6,0,0.0,11.0,0,0,0,0,49,0,16,0,0,0
keatira01,1912,1,NYA,AL,7,11,22,13,9,1,0,408,129,45,2,45,48,0.26,2.98,0,6,2,0,559,7,61,0,0,0
keckca01,1922,1,CIN,NL,3,6,35,6,1,0,2,261,84,36,5,32,16,0.25,3.72,0,0,3,0,375,18,49,0,0,0
keefebo01,1907,1,NYA,AL,1,3,17,6,0,0,2,206,78,40,0,33,29,0.28,5.24,0,2,4,0,313,7,52,0,0,0
keefeda01,1917,1,PHA,AL,0,0,18,1,0,0,0,109,47,25,2,12,11,0.33,6.19,0,2,0,0,159,7,30,0,0,0
keefege01,1886,1,WS8,NL,0,3,5,4,4,0,1,111,44,11,0,17,11,0.0,2.68,0,3,1,0,172,1,42,0,0,0
keefejo01,1890,1,SR2,AA,17,24,43,41,36,2,0,1057,355,169,9,148,120,0.0,4.32,0,9,25,1,1572,2,234,0,0,0
keefeti01,1880,1,TRN,NL,10,7,22,22,17,0,0,534,202,87,3,80,56,0.0,4.4,0,3,13,0,822,0,131,0,0,0
keegabo01,1953,1,CHA,AL,0,2,14,2,0,0,0,89,44,20,9,18,8,0.35,6.07,4,1,0,0,145,4,25,0,0,0
keegaed01,1959,1,PHI,NL,0,0,4,0,0,0,0,24,6,2,1,5,5,0.21,2.25,0,0,1,0,34,3,2,0,0,0
keelebu01,1908,1,WS1,AL,0,0,2,0,0,0,0,21,12,9,0,1,0,0.36,11.57,0,1,1,0,35,2,13,0,0,0
keenaji01,1884,1,IN2,AA,0,1,2,0,0,0,0,24,8,3,0,3,2,0.0,3.38,0,1,0,0,34,2,5,0,0,0
keenaji02,1920,1,PHI,NL,1,2,15,2,0,0,0,97,48,24,3,15,7,0.36,6.68,0,0,1,0,154,5,31,0,0,0
keenaki01,1891,1,CN3,AA,0,1,1,1,1,0,0,24,6,0,0,4,5,0.0,0.0,0,0,1,0,35,0,9,0,0,0
keeneha01,1896,1,PHI,NL,3,11,16,13,11,0,0,340,144,74,5,39,28,0.0,5.88,0,2,9,0,517,2,102,0,0,0
keeneje01,1982,1,SLN,NL,0,0,4,0,0,0,0,13,6,4,0,1,4,0.333,8.31,0,0,1,1,21,2,4,0,1,0
keenejo01,1976,1,MON,NL,0,1,2,2,0,0,0,13,7,5,0,8,1,0.389,10.38,0,1,1,1,27,0,7,0,0,0
keenvi01,1918,1,PHA,AL,2,1,21,0,0,0,0,101,39,18,3,8,12,0.29,4.81,0,2,2,0,152,7,21,0,0,0
keetori01,1980,1,ML4,AL,1,0,17,0,0,0,0,106,47,20,4,11,9,0.329,5.09,4,1,0,0,158,8,21,3,1,6
keffefr01,1890,1,SR2,AA,1,1,2,1,1,0,0,48,15,10,0,9,4,0.0,5.63,0,0,0,0,71,1,13,0,0,0
kehnch01,1942,1,BRO,NL,0,0,3,1,0,0,0,23,8,6,2,4,3,0.26,7.04,0,0,0,0,34,2,6,0,0,0
keifeka01,1914,1,IND,FL,1,0,1,1,1,0,0,27,6,2,0,2,2,9.99,2.0,0,1,0,0,36,0,2,0,0,0
keislra01,2000,1,NYA,AL,0,0,4,3,0,0,0,52,21,10,3,5,5,0.309,5.19,0,0,0,0,77,1,12,2,2,1
kekicmi01,1965,1,LAN,NL,5,4,41,2,0,0,3,270,90,56,11,51,55,0.265,5.6,3,4,3,0,401,19,58,4,3,6
kelake01,2015,1,TEX,AL,4,1,39,0,0,0,2,116,18,12,4,17,51,0.135,2.79,1,1,1,1,151,13,12,0,0,0
kelbge01,1898,1,CL4,NL,0,1,3,1,1,0,0,49,23,8,0,1,8,0.0,4.41,0,0,4,0,75,2,17,0,0,0
kelleal01,1923,1,PHA,AL,0,0,1,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0,2,0,2,0,0,0
kelledi01,1964,1,ML1,NL,2,3,48,1,0,0,2,179,52,23,5,23,42,0.232,3.47,5,0,4,0,256,24,26,3,2,0
kelleha01,1925,1,WS1,AL,4,3,15,3,2,0,1,161,69,28,2,14,20,0.31,4.7,0,3,3,0,241,7,32,0,0,0
kelleha02,1935,1,PHI,NL,0,0,6,0,0,0,0,22,16,15,0,9,4,0.43,18.41,0,0,0,0,46,4,15,0,0,0
kellekr01,2002,1,DET,AL,0,0,1,0,0,0,0,3,2,3,1,3,1,0.4,27.0,0,0,0,0,8,1,3,0,0,0
kellero01,1966,1,MIN,AL,0,1,7,1,0,0,0,48,18,5,2,4,11,0.3,2.81,1,0,1,0,66,2,6,0,0,0
kellesh01,2009,1,SEA,AL,3,2,33,0,0,0,4,78,29,21,12,11,25,0.266,7.27,1,2,1,0,121,18,21,0,0,0
kelleto01,1964,1,CLE,AL,0,1,7,0,0,0,0,38,13,4,0,7,5,0.289,2.84,3,0,0,0,55,3,5,1,2,1
kellnal01,1948,1,PHA,AL,2,1,12,4,0,0,0,111,31,13,9,10,19,0.22,3.16,2,0,1,0,154,2,17,0,0,0
kellnwa01,1952,1,PHA,AL,0,0,2,0,0,0,0,9,1,2,0,4,4,0.11,6.0,0,0,1,0,14,2,2,0,0,0
kelloal01,1908,1,PHA,AL,0,2,3,3,2,0,0,51,20,11,1,9,8,0.29,5.82,0,4,1,0,78,0,19,0,0,0
kelluwi01,1901,1,BOS,AL,3,3,11,7,5,1,0,222,70,24,1,10,19,0.25,2.92,0,1,1,0,297,4,30,0,0,0
kellybo01,1951,1,CHN,NL,0,2,13,3,0,0,0,83,29,16,4,13,12,0.28,5.2,0,1,1,0,119,2,18,0,0,0
kellybr01,1986,1,DET,AL,0,1,5,0,0,0,0,32,12,6,2,7,10,0.286,5.06,4,0,0,0,50,1,6,1,0,1
kellyca01,2012,1,SDN,NL,0,3,10,1,0,0,0,65,30,14,1,7,7,0.326,5.82,3,1,2,0,102,3,14,0,1,0
kellydo01,2011,1,DET,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1,0,0,0,0
kellyed01,1914,1,BOS,AL,0,0,3,0,0,0,0,7,1,0,0,1,4,0.1,0.0,0,0,0,0,11,3,1,0,0,0
kellyge01,1917,1,NY1,NL,1,0,1,0,0,0,0,15,4,0,0,1,2,0.21,0.0,0,0,0,0,20,1,0,0,0,0
kellyhe01,1914,1,PIT,NL,1,1,5,1,0,0,0,33,10,5,0,4,6,0.25,4.09,0,0,1,0,48,3,9,0,0,0
kellyjo05,2012,1,SLN,NL,4,1,54,0,0,0,0,174,42,18,3,27,52,0.202,2.79,1,4,1,0,238,14,19,0,2,6
kellyki01,1880,1,CHN,NL,0,0,1,0,0,0,0,18,8,1,0,4,0,0.0,1.5,0,0,3,0,33,1,4,0,0,0
kellymi01,1926,1,PHI,NL,0,0,4,0,0,0,0,20,9,7,0,4,2,0.34,9.45,0,0,1,0,33,2,7,0,0,0
kellyre02,1923,1,PHA,AL,0,0,1,0,0,0,0,21,7,2,0,4,1,0.25,2.57,0,0,0,0,33,1,3,0,0,0
kellyry01,2015,1,ATL,NL,0,0,17,0,0,0,0,50,21,13,5,6,10,0.313,7.02,0,0,0,0,74,8,14,1,0,3
kelsobi01,1964,1,LAA,AL,4,1,35,0,0,0,1,162,56,24,6,15,39,0.27,4.0,5,5,3,0,233,6,26,0,0,0
kemmeru01,1954,1,BOS,AL,0,0,17,0,0,0,1,110,48,23,1,8,12,0.32,5.65,0,3,0,2,164,4,28,0,0,0
kemnedu01,1929,1,CIN,NL,0,0,9,0,0,0,1,46,19,13,0,8,10,0.32,7.63,0,0,0,0,71,4,13,0,0,0
kendrky01,2007,1,PHI,NL,0,2,2,2,0,0,0,25,18,12,1,3,3,0.429,12.96,0,0,0,0,45,0,12,0,0,1
kennaed01,1902,1,PHA,AL,1,1,2,1,1,0,0,51,19,10,1,11,5,0.28,5.29,0,0,1,0,0,1,15,0,0,0
kennear01,1938,1,BSN,NL,0,0,2,0,0,0,0,7,3,4,0,8,2,0.3,15.43,0,0,0,0,18,1,4,0,0,0
kennebi01,1942,1,WS1,AL,0,0,2,0,0,0,0,20,10,6,1,5,1,0.37,8.1,0,0,0,0,34,0,8,0,0,0
kennebi02,1948,1,CLE,AL,0,2,8,0,0,0,3,38,16,9,1,5,8,0.31,6.39,1,0,1,0,60,6,9,0,0,0
kennebr01,1892,1,BRO,NL,9,6,18,15,10,1,0,376,130,48,0,57,39,0.27,3.45,0,3,5,0,532,3,62,0,0,0
kenneia01,2007,1,NYA,AL,5,13,30,30,0,0,0,462,143,92,34,61,131,0.246,5.38,2,4,5,1,655,0,99,1,6,11
kennejo04,2001,1,TBA,AL,1,0,9,0,0,0,0,21,6,4,0,5,8,0.231,5.14,0,0,0,0,32,2,6,0,1,0
kennemo01,1946,1,NY1,NL,0,0,18,0,0,0,0,68,30,18,2,19,11,0.33,7.15,0,2,1,0,113,10,18,0,0,0
