IshikSh81,2008,1,HAN,NL,7,7,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
IshikSu95,1954,1,UNI,AL,1082,1933,217,509,94,17,15,172,85,42,84,261,3,24,27,15,19,0
IshikTa80,2005,1,CHU,NL,106,285,29,66,4,5,1,14,11,0,8,68,1,1,7,1,5,0
IshikYo95,1957,1,OSA,NL,215,195,7,29,2,1,0,8,0,0,4,74,1,0,14,0,3,0
IshikYo96,1962,1,TOE,AL,128,156,8,31,6,0,3,12,0,0,1,30,0,0,9,0,2,0
IshimKa95,1981,1,HNK,AL,1566,5189,614,1419,218,13,269,875,13,12,456,776,41,53,6,52,160,0
IshimSh95,1941,1,NAG,0,181,496,13,86,5,0,0,24,1,1,28,18,0,0,18,0,0,0
IshimTa80,2008,1,RAK,AL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IshimTo95,1941,1,NAG,0,326,1222,125,226,23,5,1,48,33,14,193,94,0,2,21,0,0,0
IshimTs95,1995,1,NHF,AL,512,1276,184,334,31,16,6,73,83,33,104,263,1,4,60,4,9,0
IshimYo80,1981,1,KIN,AL,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshinHi95,1990,1,HIR,NL,85,7,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0
IshioKo95,1964,1,KOK,NL,401,321,11,34,2,1,0,10,0,0,13,138,0,0,22,0,2,0
IshitKu95,1962,1,MAI,AL,82,136,12,27,1,1,3,6,1,3,4,25,0,0,2,1,2,0
IshiwSh95,1971,1,KIN,AL,1176,3209,364,800,123,10,53,280,84,26,291,373,4,23,93,24,69,0
IshiyKa95,1974,1,KIN,AL,215,72,8,16,4,0,1,8,0,0,3,13,0,1,0,0,1,0
IshizKi95,1948,1,KIN,0,41,57,6,7,0,0,1,4,6,3,3,10,0,0,0,0,0,0
IshizMa80,1955,1,UNI,AL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IshizMa95,1971,1,LOT,AL,2,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
IsobeKo95,1997,1,KIN,AL,1303,4336,556,1223,233,23,97,516,55,33,403,593,16,30,75,40,142,0
IsobeTa95,1939,1,NGK,0,45,46,1,9,0,1,0,6,0,0,3,14,0,1,1,0,0,0
IsodaKe95,1950,1,HIR,NL,502,1210,134,268,32,7,2,76,34,31,146,92,0,6,63,2,33,0
IsonoSe95,1938,2,TSN,0,57,169,13,25,3,1,0,6,2,0,18,20,0,0,1,0,0,0
IsoTs95,1998,1,LOT,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItagaSh95,1942,1,TAY,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ItakuKe95,1985,1,TAI,NL,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
ItakuMa95,1948,1,KIN,0,281,576,44,112,9,3,14,56,4,5,39,130,0,5,6,0,16,0
ItoAk95,1986,1,YAK,NL,364,375,23,48,9,1,1,19,0,0,18,135,0,0,43,3,7,0
ItoAt95,1988,1,HNK,AL,503,37,0,4,1,0,0,1,0,0,1,19,0,0,0,0,0,0
ItoFu80,1978,1,HAN,NL,335,344,13,28,3,1,1,8,0,1,18,200,0,0,42,0,5,0
ItoFu95,1986,1,LOT,AL,53,47,13,10,2,0,3,5,0,0,1,23,0,0,2,0,0,0
ItoHa95,1950,1,HNK,AL,18,30,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0
ItohHi80,2007,1,TYS,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItohHi81,2008,1,ORX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoHi95,1961,1,KIN,AL,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoHi97,1992,1,YOM,NL,9,19,2,4,2,0,0,0,0,0,3,5,0,0,0,0,0,0
ItoHi99,1967,1,CHU,NL,252,182,8,28,1,0,0,4,0,0,6,49,0,0,13,0,0,0
ItohYo80,2008,1,LOT,AL,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoIs80,1969,1,NIS,AL,26,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ItoIs95,1961,1,TAI,NL,1771,4572,399,1054,162,11,152,495,16,25,355,850,39,55,54,28,156,0
ItoiYo80,2007,1,NHF,AL,70,199,20,46,14,1,5,21,14,0,10,54,1,2,5,0,6,0
ItoJi95,1939,1,HNK,0,222,592,55,109,10,2,0,47,16,0,99,62,0,4,23,0,0,0
ItoJi96,1939,1,TSN,0,151,404,35,74,12,4,0,33,12,0,43,43,0,10,12,0,0,0
ItoKa95,1964,1,NIS,AL,6,6,0,1,0,0,0,1,0,0,0,3,0,0,0,0,1,0
ItoKa96,1936,2,DAI,0,14,45,6,11,3,2,0,6,2,0,7,6,0,0,0,0,0,0
ItoKe95,1943,1,HNK,0,101,290,23,50,1,0,0,4,4,3,19,25,0,0,9,0,0,0
ItoKe96,1942,1,KYO,0,320,1061,113,253,52,13,19,142,18,7,156,151,0,2,6,0,0,0
ItoKo95,1956,1,OSA,NL,1186,2458,278,587,102,14,48,252,44,37,323,353,21,25,23,20,43,0
ItoKu80,1937,1,NAG,0,13,12,1,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0
ItoMa82,1950,1,TKY,AL,47,54,6,10,2,0,0,5,0,0,1,3,0,0,2,0,2,0
ItoMa83,1986,1,LOT,AL,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoMa95,1994,1,HIR,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoMa96,1958,1,CHU,NL,4,4,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
ItoNo80,1955,1,MAI,AL,22,15,1,3,1,0,0,1,0,0,0,5,0,0,0,0,0,0
ItoSh95,1951,1,NAG,NL,199,205,6,23,3,1,0,5,0,2,3,63,0,1,11,0,7,0
ItoSh96,1950,1,MAI,AL,482,1454,197,372,84,9,25,173,52,25,152,203,0,1,12,2,38,0
ItoTa95,1989,1,ORX,AL,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoTa96,1999,1,NHF,AL,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ItoTa97,1959,1,CHU,NL,1063,2373,202,546,77,9,33,183,20,31,114,323,3,6,42,20,67,0
ItoTo95,1993,1,YAK,NL,145,161,6,20,2,0,0,9,0,0,7,67,0,0,19,0,0,0
ItoTo96,1984,1,HIR,NL,127,239,29,54,7,0,11,31,3,1,19,39,2,1,5,1,1,0
ItoTo97,1950,1,KIN,AL,120,233,31,58,10,2,1,23,9,6,19,43,0,2,4,0,6,0
ItoTs95,1939,1,YAM,0,88,168,10,38,5,2,0,8,3,0,25,37,0,0,5,0,0,0
ItoTs96,1982,1,SEI,AL,2379,7050,798,1738,286,32,156,811,134,81,691,1044,24,85,305,60,146,0
ItoYa95,1973,1,CHU,NL,351,432,52,94,15,6,15,41,2,4,49,124,6,6,2,1,11,0
ItoYo95,1959,1,YOM,NL,417,433,20,69,5,0,1,21,0,0,16,112,0,0,22,1,6,0
ItoYo96,1939,1,LIO,0,23,30,2,6,0,0,0,1,1,0,3,9,0,0,0,0,0,0
ItoYu80,1962,1,KIN,AL,234,151,9,21,9,1,2,7,0,0,3,70,0,1,7,0,4,0
IwadaMa95,2004,1,YOM,NL,58,72,8,14,5,0,0,6,1,0,7,22,1,1,2,0,2,0
IwagaJi95,1939,1,EAG,0,150,528,46,105,10,2,2,30,31,0,82,23,0,4,16,2,0,0
IwagaKo80,1962,1,KIN,AL,35,14,1,5,0,0,1,3,0,0,0,1,0,0,0,0,1,0
IwagoYa95,1962,1,YOM,NL,5,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IwahaTo95,1950,1,KOK,NL,243,552,41,123,21,4,4,43,13,8,44,71,0,3,7,0,23,0
IwaidKi95,1939,1,YAM,0,140,423,30,90,1,1,0,23,10,0,43,40,0,2,11,3,0,0
IwaiKa80,1953,1,HIR,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwaiTa95,1976,1,TAI,NL,557,950,131,235,33,3,23,96,19,15,51,142,0,13,47,5,24,0
IwakiEi95,1987,1,HAN,NL,71,44,0,7,0,0,0,3,0,1,6,11,1,1,3,0,1,0
IwakiSa95,1979,1,NAN,AL,355,410,25,80,15,1,2,23,2,2,28,72,0,6,26,3,11,0
IwakiYa95,1965,1,KIN,AL,405,727,51,145,19,3,10,43,10,2,38,106,7,8,19,8,12,0
IwakuHi95,2001,1,KIN,AL,157,15,0,1,0,0,0,0,0,0,0,11,0,0,1,0,0,0
IwamoAk95,1939,1,KYO,0,949,2838,353,639,89,34,47,274,102,37,344,407,0,25,34,0,22,0
IwamoNo80,1947,1,NAN,0,81,140,19,31,6,1,0,18,0,0,9,36,0,2,2,0,0,0
IwamoSu95,1962,1,YOM,NL,90,68,5,14,1,0,1,5,2,0,4,14,0,0,4,0,1,0
IwamoTa95,1953,1,YOM,NL,1006,2882,337,679,113,30,49,295,78,54,221,409,4,22,59,22,47,0
IwamoTs95,1991,1,NHF,AL,240,3,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0
IwamoYa80,1962,1,TAI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwamoYo95,1982,1,HNK,AL,393,352,112,82,14,3,9,35,63,12,27,51,0,12,11,3,3,1
IwamoYo96,1940,1,YAM,0,856,3121,502,859,141,11,123,487,140,42,345,295,6,75,8,3,64,0
iwamuak01,1998,1,YAK,NL,977,3580,550,1073,166,27,188,570,67,20,372,878,29,19,19,24,40,0
IwamuYo80,1952,1,OSA,NL,32,8,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
IwanaIs80,1960,1,NIS,AL,12,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
IwaokYa95,1956,1,TAI,NL,410,959,65,204,30,5,9,69,22,9,57,192,0,1,13,3,22,0
IwaoTa95,1961,1,YOM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwasaHi95,1991,1,ORX,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwasaKi80,1970,1,TOE,AL,8,4,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
IwasaKy95,1947,1,TRB,0,8,10,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
IwasaTa80,2008,1,CHU,NL,20,18,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
IwasaTa95,1967,1,TOK,AL,916,1323,150,324,44,4,15,104,31,25,84,165,1,3,46,5,39,0
IwasaTe80,2007,1,SEI,AL,75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
IwasaTe95,1956,1,KOK,NL,29,17,0,1,0,0,0,0,0,0,3,7,0,0,0,0,0,0
IwasaTo95,1937,1,OSA,0,3,5,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0
IwasaYo95,1968,1,HIR,NL,38,17,4,1,0,0,0,2,0,0,4,5,0,0,1,0,0,0
IwaseHi95,1999,1,CHU,NL,582,48,2,10,1,0,0,3,0,0,3,18,0,0,2,1,1,0
IwaseTs95,1950,1,KOK,NL,51,84,5,15,2,0,0,0,0,0,5,15,0,0,0,0,2,0
IwashKo95,1962,1,TOE,AL,922,2678,256,679,97,11,20,186,52,29,177,224,5,6,76,17,47,0
IwashMa95,1980,1,YAK,NL,623,1013,122,264,35,7,14,115,22,6,86,146,7,33,13,4,9,0
IwashMo95,1954,1,YOM,NL,549,1124,118,277,41,14,9,94,55,24,57,200,1,5,18,5,19,0
IwashSh95,2000,1,ORX,AL,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IwataMi80,2006,1,HAN,NL,35,48,2,6,0,0,0,0,0,0,1,26,0,0,6,0,1,0
IwataTo95,1989,1,HAN,NL,58,64,5,11,3,0,1,3,0,0,3,13,0,0,1,0,2,0
IwataTs95,1941,1,ASA,0,241,779,61,159,18,0,5,59,23,2,105,70,0,3,14,0,0,0
IyodaKa95,2000,1,HIR,NL,60,73,14,14,3,0,4,7,1,1,4,25,0,2,1,1,2,0
IyonoTa95,2003,1,HAN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IzumiAk80,1970,1,NIS,AL,35,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
IzumiKi80,1940,1,KYO,0,25,33,1,4,0,0,0,1,0,0,3,6,0,0,0,0,0,0
IzumiYo80,1968,1,NAN,AL,37,21,2,3,0,0,1,3,0,0,0,7,0,0,5,0,0,0
IzutsKe95,1939,1,LIO,0,385,738,51,121,7,2,1,35,10,1,62,84,0,2,16,2,1,0
JaciuFr95,1963,1,HAN,NL,87,199,13,38,11,0,2,16,3,3,16,40,0,1,5,0,5,0
jacksda03,1995,1,SEI,AL,254,995,108,276,49,6,39,132,19,13,64,174,4,6,15,2,21,0
jackslo01,1966,1,SAN,NL,329,1201,155,309,52,4,68,181,32,23,95,235,17,11,1,7,17,0
jacobbr01,1993,1,CHU,NL,18,60,4,11,4,0,2,6,0,1,6,11,0,1,0,0,2,0
jacomja01,1999,1,YAK,NL,51,85,1,8,3,0,0,4,0,0,1,37,0,1,2,0,2,0
jamesdi01,1994,1,CHU,NL,100,373,38,98,11,0,8,40,4,6,25,46,1,1,1,2,13,0
jamessk01,1980,1,TAI,NL,111,368,58,99,18,2,21,57,2,3,47,75,2,2,1,2,6,0
jarvike01,1998,1,CHU,NL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
jeffere01,2000,1,SEI,AL,89,281,27,73,12,0,10,48,0,0,24,75,0,3,1,2,13,0
JenkiBo95,1962,1,KIN,AL,48,133,12,28,7,0,4,16,1,1,4,30,0,2,0,0,5,0
jennido01,1995,1,ORX,AL,207,601,75,148,30,2,32,110,4,2,64,184,2,9,0,7,12,0
jestaga01,1975,1,NHF,AL,256,888,75,212,40,1,27,82,3,6,52,91,5,6,9,5,19,0
JinnoJu95,1993,1,CHU,NL,383,685,69,164,22,5,12,78,18,4,70,190,0,9,25,2,14,0
JobeTs95,2000,1,YOM,NL,112,9,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0
johjike01,1995,1,FDH,AL,1117,4031,597,1206,222,12,211,699,63,32,307,474,38,95,31,31,145,0
johnsda02,1975,1,YOM,NL,199,660,77,159,23,2,39,112,2,1,67,133,0,20,1,7,12,0
JohnsEl95,1971,1,KIN,AL,52,130,12,24,1,0,7,15,0,3,7,29,0,0,1,3,3,0
johnsfr03,1972,1,LOT,AL,101,298,31,69,8,0,13,39,2,8,34,60,0,2,2,4,7,0
johnsgr01,1982,1,HAN,NL,104,347,40,89,15,5,10,37,4,2,17,47,1,0,1,2,4,0
JohnsJa02,2007,1,SEI,AL,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
johnsma01,1999,1,HAN,NL,125,376,52,95,23,1,20,66,1,1,53,78,6,3,0,6,11,0
johnsmi02,2002,1,KIN,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsra04,1987,1,HIR,NL,142,360,44,110,22,2,9,38,0,0,28,30,2,7,8,3,12,0
johnsst01,1969,1,TAI,NL,96,281,25,68,13,3,5,29,1,2,8,27,1,3,5,1,6,0
jonesbo02,1979,1,CHU,NL,174,545,66,155,24,1,20,75,5,6,41,122,2,5,1,1,7,0
jonescl02,1970,1,NAN,AL,961,3182,475,762,99,4,246,562,26,13,565,719,47,31,0,32,61,0
jonesji02,1994,1,YOM,NL,21,28,0,8,0,0,0,1,0,0,3,12,0,0,1,0,1,0
JonesMi80,2007,1,NHF,AL,38,121,5,18,7,1,1,7,1,0,4,42,0,2,1,1,2,0
jonesru01,1988,1,HAN,NL,52,169,19,43,9,1,8,27,4,2,9,51,0,1,0,1,3,0
JonoKa95,1963,1,HIR,NL,92,39,3,10,0,0,0,2,0,0,1,13,0,0,3,0,1,0
JonouKu95,1962,1,YOM,NL,361,653,33,69,8,2,3,23,0,0,18,334,0,1,53,0,6,0
JoTo95,1990,1,YAK,NL,362,701,124,170,21,3,2,41,38,11,53,120,0,14,50,2,10,0
JozumMa95,1991,1,LOT,AL,511,1027,85,192,33,5,14,88,9,7,61,262,1,8,67,8,22,0
KaburYo95,1966,1,HAN,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KadaTs95,1961,1,YOM,NL,14,11,3,1,0,0,0,0,0,0,1,4,0,1,0,0,0,0
KadogHi95,1961,1,KIN,AL,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KadokKe95,1996,1,CHU,NL,306,245,5,20,3,1,1,13,0,0,8,163,0,1,24,1,4,0
KadonTo95,1967,1,KIN,AL,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KadooNo95,1962,1,CHU,NL,228,184,11,25,1,0,0,4,1,0,1,64,0,2,12,0,2,0
KadooYo80,1961,1,MAI,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KadotAk95,1965,1,HIR,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KadotFu95,1978,1,TAI,NL,209,143,7,14,3,0,0,4,0,0,3,51,0,1,10,0,1,0
KadotHi95,1970,1,NAN,AL,2571,8868,1319,2566,383,19,567,1678,51,35,1273,1520,182,62,6,95,164,0
KadotRy95,1955,1,HIR,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KadotSu95,1972,1,NAN,AL,22,7,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0
KagawHi95,1950,1,KIN,AL,69,72,0,6,1,0,0,0,0,0,1,14,0,0,1,0,0,0
KagawMa95,1979,1,KIN,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KagawNo95,1980,1,NAN,AL,714,1807,173,460,57,1,78,270,8,11,108,292,4,11,28,12,59,0
KagawTa95,1954,1,KIN,AL,81,121,6,22,2,0,0,5,2,2,14,24,0,0,1,0,7,0
KageuKe95,1941,1,ASA,0,65,95,2,15,1,0,0,3,2,1,10,16,0,1,1,0,0,1
KageuMa95,1939,1,OSA,0,323,1134,172,307,63,10,25,222,28,2,237,87,0,3,2,0,0,0
KageyKa95,1950,1,NAN,AL,1044,3334,592,881,132,66,53,302,214,75,535,500,2,9,63,8,24,0
KagitKo95,1976,1,NHF,AL,346,537,50,133,11,5,0,29,6,11,51,79,0,3,39,2,5,0
KaifuKa95,1952,1,MAI,AL,8,12,1,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0
KaiKa95,1968,1,NIS,AL,176,294,38,57,10,2,3,17,16,8,15,55,0,4,7,1,4,0
KaiMa95,2004,1,HIR,NL,13,26,1,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0
KainoDa95,1939,1,NAG,0,45,166,19,31,3,2,0,12,6,0,35,27,0,0,1,0,0,0
KaiTo95,1952,1,KIN,AL,161,457,37,138,16,1,8,63,6,9,21,24,0,2,1,0,14,0
KaizoHi95,1939,1,YAM,0,42,69,8,7,1,0,0,3,5,0,10,16,0,0,3,0,0,0
KaizuHi95,1980,1,NAN,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KaizuMa95,2000,1,SEI,AL,333,800,82,214,46,2,17,117,13,3,63,175,4,2,4,5,16,0
KajiKe95,1940,1,LIO,0,56,130,10,22,1,1,0,8,0,0,21,32,0,0,2,1,0,0
KajimKe95,1977,1,YAK,NL,431,409,34,73,4,2,0,25,1,1,27,148,0,1,70,3,1,0
KajimRy80,2008,1,YOM,NL,35,35,3,8,1,0,2,2,1,0,2,12,0,0,2,0,0,1
KajimTa96,1954,1,HNK,AL,934,1466,102,299,41,3,13,130,0,2,82,293,2,7,33,8,32,0
KajimYa95,1957,1,HNK,AL,64,13,2,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0
KajimYu95,2004,1,YAK,NL,50,87,6,14,1,1,0,4,5,0,5,25,0,0,1,2,0,0
KajioTa95,1947,1,OSA,0,327,728,80,151,27,4,12,66,6,2,63,68,0,0,18,1,14,0
KajiwKo95,2002,1,HAN,NL,4,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
KajiwMu95,1954,1,NAN,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KakefMa95,1974,1,HAN,NL,1625,5673,892,1656,250,31,349,1019,49,38,819,897,74,29,5,48,124,0
KakehMi95,1982,1,LOT,AL,371,252,18,40,11,0,3,16,0,0,19,86,0,2,21,1,5,0
KakeiYu80,2005,1,ORX,AL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KakimMi95,1960,1,NAN,AL,309,422,15,58,11,0,2,14,1,1,15,129,0,1,32,0,6,0
KakiuTe95,1991,1,SEI,AL,917,2248,297,510,95,11,110,315,36,14,254,698,9,26,13,16,37,0
KakizYu95,1978,1,NHF,AL,46,3,7,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
KakoYa95,1959,1,HIR,NL,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
KakuGe95,1981,1,CHU,NL,504,565,36,82,14,0,2,33,1,1,10,176,0,0,52,4,5,0
KakuKe95,1990,1,YAK,NL,24,13,0,2,1,1,0,3,0,0,1,5,0,0,1,0,0,0
KakunKa80,2007,1,LOT,AL,19,35,4,6,0,0,1,3,0,1,4,8,0,0,1,0,1,0
KakurKa95,1979,1,SEI,AL,68,48,6,6,0,1,0,2,0,0,2,11,0,1,0,0,3,0
KakurMi95,1954,1,YOM,NL,443,766,95,140,25,7,17,77,28,8,57,199,1,8,13,6,10,0
KakurTa95,1993,1,HAN,NL,167,89,3,14,0,0,0,5,0,0,1,44,0,0,4,0,2,0
KakuTa95,1985,1,SEI,AL,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamadYu95,2001,1,YAK,NL,125,75,2,7,1,0,0,5,0,0,3,40,0,0,8,0,1,0
KamaiTo95,1962,1,CHU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamakKe95,2003,1,NHF,AL,28,7,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0
KamamKa95,1953,1,TAI,NL,22,22,1,5,1,0,0,1,0,0,0,3,0,0,0,0,0,0
KamanHi80,1972,1,TOE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamanMa95,1992,1,CHU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamatKe80,2005,1,CHU,NL,15,3,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0
KamatMi95,1957,1,OSA,NL,1482,4451,403,1041,133,33,24,264,84,59,153,360,11,14,109,16,66,0
KamatYu95,1966,1,HIR,NL,117,146,25,25,0,1,3,9,7,1,9,51,0,0,2,1,0,0
KamedNo95,1961,1,KOK,NL,33,36,0,6,0,0,0,2,0,0,0,7,0,0,0,0,0,0
KamedTa95,1939,1,EAG,0,237,630,31,149,21,4,6,57,2,0,42,45,0,9,5,0,0,0
KamedTo95,1939,1,OSA,0,8,9,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
KameiTa95,1988,1,SEI,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KameiYo80,2005,1,YOM,NL,201,478,58,112,36,4,9,45,9,0,23,103,0,5,7,4,7,0
KameyTs95,1989,1,HAN,NL,377,1100,142,291,38,14,14,72,27,22,115,243,4,4,26,3,24,0
KamibSe95,1964,1,KIN,AL,10,7,1,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0
KamidKa95,1957,1,HIR,NL,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KamigMa95,1975,1,CHU,NL,89,95,22,22,4,1,1,10,2,1,3,20,0,1,2,0,2,0
KamigMa96,1970,1,HIR,NL,667,1429,145,328,45,6,24,108,34,27,80,233,2,11,51,9,40,0
KamigMa97,1946,1,SEN,0,38,80,3,14,0,0,0,5,1,0,4,13,0,0,3,0,0,0
KamiiTe95,1952,1,STR,AL,298,657,63,125,29,1,8,44,7,5,40,134,0,6,11,1,11,0
KamijTa95,1959,1,MAI,AL,138,194,19,33,5,1,1,12,5,2,7,42,1,0,5,3,5,0
KamikSe95,1982,1,CHU,NL,1170,3214,325,872,152,24,51,282,59,37,178,186,37,20,66,22,54,0
KamisTa95,2000,1,HAN,NL,243,569,67,141,19,6,7,37,15,7,49,76,0,2,17,2,6,0
KamisTa96,2001,1,NHF,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamiuYa95,2004,1,FDH,AL,92,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
KamiyEi95,1951,1,TKY,AL,6,3,1,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0
KamiyMa95,1961,1,MAI,AL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KamiySa95,1953,1,TKY,AL,176,349,24,73,8,1,1,25,4,6,20,34,0,0,6,3,9,0
KamizHi95,1976,1,YAK,NL,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
KamogKi95,1973,1,NIT,AL,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KamogSh95,1987,1,YOM,NL,17,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
KamosTa95,2002,1,YOM,NL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanagYo95,1955,1,HNK,AL,31,16,4,3,2,0,0,1,0,0,1,4,0,0,0,0,0,0
KanaiKi95,1936,2,NGK,0,54,106,12,23,1,1,0,9,4,0,14,18,0,1,2,0,0,0
KanaiMa95,1974,1,CHU,NL,100,8,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0
KanaiMi95,1950,1,STR,AL,74,140,14,24,3,1,0,6,3,3,10,23,0,1,6,0,1,0
KanaiMo95,1970,1,YAK,NL,16,17,2,4,0,0,0,0,0,0,1,4,0,0,2,0,0,0
KanamEi95,1982,1,SEI,AL,1048,2159,249,583,104,18,27,239,11,11,226,222,7,50,82,11,61,0
KanamSe95,1980,1,HNK,AL,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanamTa80,2007,1,NHF,AL,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanamTa95,1996,1,CHU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanasKa95,1985,1,YAK,NL,4,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
KanayJi95,1943,1,NAG,0,1366,5265,648,1281,175,42,45,338,456,151,371,525,0,23,106,8,30,0
KanayKa95,1953,1,TKY,AL,328,353,12,44,4,1,0,9,0,2,9,111,0,0,19,0,2,0
KanayTa96,1973,1,CHU,NL,317,462,47,92,8,1,19,48,1,2,48,127,6,3,18,0,8,0
KanazKe95,1990,1,FDH,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KanazNo95,1988,1,KIN,AL,4,7,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
KanazTa81,2008,1,LOT,AL,15,44,5,12,2,1,0,10,0,0,2,11,0,1,0,0,1,0
KanazTa95,2001,1,HAN,NL,156,21,0,2,0,0,0,0,0,0,0,12,0,0,1,0,0,0
KanazTs95,1982,1,TAI,NL,388,170,4,19,5,0,0,4,0,0,5,47,0,0,24,1,1,0
